"sample","latitude","longitude","date","location","depth","fov.Open","mean.relief","sd.relief","detailed.consolidated.boulder.turf.mat","detailed.consolidated.boulder.veneer","detailed.consolidated.cobbles.no.biota","detailed.consolidated.cobbles.turf.mat","detailed.consolidated.cobbles.veneer","detailed.consolidated.rock.no.biota","detailed.consolidated.rock.turf.mat","detailed.consolidated.rock.veneer","detailed.invertebrate.complex.complex.1.","detailed.macroalgae.articulated.calcareous.","detailed.macroalgae.drift.","detailed.macroalgae.encrusting.red","detailed.macroalgae.erect.course.branching.brown","detailed.macroalgae.erect.course.branching.green","detailed.macroalgae.erect.course.branching.red","detailed.macroalgae.erect.fine.branching.brown","detailed.macroalgae.erect.fine.branching.green","detailed.macroalgae.erect.fine.branching.red","detailed.macroalgae.filamentous.and.filiform.","detailed.macroalgae.globose.saccate.","detailed.macroalgae.laminate.","detailed.macroalgae.large.canopy.forming.ecklonia.radiata","detailed.macroalgae.small.mixed.","detailed.octocoral.black.branching.3d.","detailed.octocoral.black.fan.2d.","detailed.seagrasses.strap.like.leaves.thalassodendrum.sp.with.epiphytes.algae","detailed.sponges.crusts.","detailed.sponges.erect.forms.","detailed.sponges.hollow.forms.","detailed.sponges.massive.forms.","detailed.sponges.small.mixed.","detailed.stony.corals.foliose.plate.live","detailed.unconsolidated.pebble.gravel.gravel.2.10mm.","detailed.unconsolidated.pebble.gravel.pebble.10.64mm.","detailed.unconsolidated.sand.mud.coarse.sand.","total.points.annotated","detailed.total.points.annotated"
"80",-34.1034,114.832,20210309,"West Coast",46.6,100,2.14285714285714,0.503444357598888,0,0,0,11,13,0,0,0,0,0,0,0,25,0,0,0,0,17,0,0,0,9,0,0,0,2,0,0,0,1,0,0,0,0,2,80,160
"114",-34.0969,114.834,20210309,"West Coast",46.4,100,2.6984126984127,0.462633437940521,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,40,0,0,0,4,0,0,0,24,0,1,0,0,0,0,0,0,1,78,156
"64",-34.0937,114.84,20210309,"West Coast",47.7,100,1.88524590163934,0.635042273021718,0,0,0,0,4,0,0,3,0,0,0,0,3,0,0,0,0,34,0,0,0,1,1,0,0,13,0,0,0,0,2,0,0,0,14,75,150
"136",-34.0891,114.833,20210309,"West Coast",46,100,2.96923076923077,0.174035805334596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,1,78,156
"97",-34.0872,114.842,20210309,"West Coast",44.8,100,2.46875,0.590096844352082,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,33,0,0,0,1,0,0,0,17,0,0,0,1,0,0,0,0,11,75,150
"121",-34.0836,114.853,20210309,"West Coast",42.8,100,2.6984126984127,0.462633437940521,0,0,1,0,3,1,0,0,0,0,0,0,3,0,0,0,0,47,0,0,0,10,2,0,0,4,0,0,0,0,0,0,0,0,8,79,158
"3",-34.0789,114.851,20210309,"West Coast",43.5,100,2.609375,0.491747370293402,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,53,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,3,78,156
"73",-34.0802,114.848,20210309,"West Coast",43.4,100,2.40983606557377,0.495884703680465,0,0,0,0,0,0,2,2,0,1,0,0,7,0,0,0,0,58,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,2,77,154
"118",-34.0714,114.826,20210309,"West Coast",47.3,100,2.38095238095238,0.580004767182061,0,0,5,1,4,0,1,0,0,0,0,0,7,0,0,0,0,51,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,5,79,158
"128",-34.0694,114.823,20210309,"West Coast",47.8,100,2.35294117647059,0.5115007442942,0,0,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,59,0,0,0,4,1,0,0,2,0,0,0,1,0,0,0,0,3,78,156
"60",-34.0652,114.821,20210309,"West Coast",48.7,100,2.0655737704918,0.543717219977946,0,0,0,0,0,0,10,9,0,0,0,0,0,0,2,0,0,45,0,0,0,0,2,0,0,5,0,0,3,0,0,0,0,0,4,80,160
"134",-34.0631,114.857,20210309,"West Coast",41.7,100,2.72131147540984,0.452074755653812,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,55,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,2,79,158
"120",-34.0617,114.861,20210309,"West Coast",41.2,100,2.42622950819672,0.531005850358312,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,46,0,0,0,1,0,0,0,7,0,0,0,1,1,0,0,0,11,77,154
"8",-34.0554,114.851,20210309,"West Coast",42.5,100,2.11111111111111,0.57110846128557,0,0,0,0,2,0,8,1,0,0,0,0,18,0,0,0,0,19,0,0,0,0,0,0,0,9,0,3,0,2,1,0,0,0,16,79,158
"68",-34.05,114.859,20210309,"West Coast",41.1,100,2.61904761904762,0.489521538244774,0,0,0,0,0,0,13,2,0,0,0,0,5,0,1,0,0,29,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,2,72,144
"117",-34.0681,114.76,20210310,"West Coast",87.6,100,1.53968253968254,0.779275859587208,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,14,0,0,0,39,76,152
"17",-34.0742,114.757,20210310,"West Coast",92.2,100,0.969230769230769,0.174035805334596,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,70,76,152
"40",-34.0784,114.754,20210310,"West Coast",97,100,0.40625,0.495014830625995,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,80,160
"72",-34.0685,114.747,20210310,"West Coast",105,100,0.80952380952381,0.395830806847786,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,79,158
"109",-34.0839,114.741,20210310,"West Coast",114,100,0.161290322580645,0.370801010976073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,160
"145",-34.0891,114.732,20210310,"West Coast",121,100,0.0188679245283019,0.137360563948689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,160
"S1",-34.10277,114.639918,20210310,"West Coast",140,100,0.1,0.302531690453766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,158
"S2",-34.10284,114.640335,20210310,"West Coast",140,100,0.344827586206897,0.479463301485384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,74,78,156
"S3",-34.102738,114.640238,20210310,"West Coast",140,100,0.344827586206897,0.806807095314742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77,78,156
"90",-34.1003,114.731,20210310,"West Coast",122,100,0.0909090909090909,0.29012942659283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79,80,160
"22",-34.1033,114.745,20210310,"West Coast",116,100,0.114754098360656,0.321370018085991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,138
"77",-34.0979,114.75,20210310,"West Coast",111,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,156
"82",-34.0964,114.759,20210310,"West Coast",100,100,0.793650793650794,0.480548415161132,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,8,0,50,70,140
"49",-34.103,114.762,20210310,"West Coast",96.4,100,0.73134328358209,0.446606380562069,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,72,79,158
"141",-34.1175,114.762,20210310,"West Coast",105,100,0.577464788732394,0.497478551755491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,152
"11",-34.1163,114.775,20210310,"West Coast",87.5,100,1.52459016393443,0.648242685446564,0,0,0,0,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,36,63,126
"146",-34.1099,114.79,20210310,"West Coast",62.1,100,2.45454545454545,0.501745206004255,0,0,0,0,0,0,48,3,0,0,0,0,8,1,0,0,0,1,0,0,0,2,1,0,0,0,0,1,6,0,5,0,0,0,3,79,158
"18",-34.1078,114.787,20210310,"West Coast",61.6,100,1.21311475409836,0.551203353230023,0,0,0,0,0,0,1,10,0,0,0,0,0,0,2,0,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,30,68,136
"42",-34.106,114.781,20210310,"West Coast",70.1,100,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,79,158
"84",-34.1034,114.78,20210310,"West Coast",69,100,2.04545454545455,0.209895078684432,0,0,0,0,0,0,50,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,5,5,0,0,0,3,74,148
"20",-34.1018,114.784,20210310,"West Coast",63.7,100,2.10769230769231,0.312403831356393,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,2,0,0,0,0,0,7,9,19,0,0,0,0,80,160
"55",-34.1011,114.778,20210310,"West Coast",71.7,100,2.04545454545455,0.369274472937998,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,8,26,0,0,0,6,67,134
"115",-34.1013,114.774,20210310,"West Coast",80.2,100,1.94285714285714,0.233791328096591,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,5,27,0,0,0,20,77,154
"96",-34.0975,114.776,20210310,"West Coast",71.4,100,1.72463768115942,0.591211566864641,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,1,0,0,0,1,0,2,0,0,0,0,30,75,150
"89",-34.0945,114.775,20210310,"West Coast",72.3,100,1.66666666666667,0.560112033611204,2,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,43,79,158
"131",-34.0906,114.773,20210310,"West Coast",73.4,100,1.81538461538462,0.391004623226651,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,28,0,0,0,9,63,126
"112",-34.0897,114.779,20210310,"West Coast",64.3,100,2.06756756756757,0.604346835940928,0,0,0,0,0,0,44,0,1,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,78,156
"101",-34.0917,114.782,20210310,"West Coast",65.1,100,1.22388059701493,0.67016270123976,1,0,0,0,0,0,22,0,5,0,0,0,1,1,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,2,0,0,0,40,80,160
"12",-34.0901,114.783,20210310,"West Coast",64.1,100,2.328125,0.536144007544052,0,0,0,0,0,0,21,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,4,1,6,30,0,0,0,3,75,150
"54",-34.0925,114.789,20210310,"West Coast",61.4,100,2.09836065573771,0.300273099737938,0,0,0,0,0,0,11,0,14,0,0,0,0,2,0,0,0,7,0,0,0,0,1,1,0,0,0,1,4,4,28,2,0,0,3,78,156
"94",-34.0889,114.787,20210310,"West Coast",62.7,100,1.33333333333333,0.80491448237913,4,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,59,79,158
"4",-34.0862,114.785,20210310,"West Coast",63.5,100,2.33823529411765,0.476626645012355,0,0,0,0,0,0,14,2,0,0,0,0,1,1,0,0,0,27,0,0,0,0,0,1,0,1,0,2,3,4,11,0,0,0,10,77,154
"79",-34.0875,114.783,20210310,"West Coast",63.5,100,1.49180327868852,0.766440926614094,0,0,0,0,0,0,7,1,4,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,36,71,142
"103",-34.0866,114.774,20210310,"West Coast",69.1,100,2.15625,0.510796141736308,0,0,0,0,0,0,6,0,8,0,0,0,0,0,1,0,0,4,0,0,0,0,2,1,2,0,0,8,0,1,3,0,0,0,32,68,136
"129",-34.0839,114.772,20210310,"West Coast",71.8,100,2.38235294117647,0.599238615535939,0,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,8,28,0,0,0,6,74,148
"45",-34.0816,114.771,20210310,"West Coast",74.4,100,1.95238095238095,0.580004767182061,0,0,0,0,0,0,16,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,2,38,0,0,0,8,80,160
"143",-34.0833,114.776,20210310,"West Coast",63.3,100,2,0,0,0,0,0,0,0,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,12,0,0,0,8,80,160
"113",-34.0809,114.78,20210310,"West Coast",64.4,100,1.234375,0.886265349565958,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,66,78,156
"122",-34.0789,114.777,20210310,"West Coast",66.4,100,1.42028985507246,0.497221607045806,0,0,0,0,5,0,21,0,0,1,0,0,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,1,0,2,0,0,2,0,17,77,154
"27",-34.0521,114.789,20210311,"West Coast",54.2,100,2.82539682539683,0.382676589626049,0,0,0,0,0,0,3,0,0,0,1,1,2,0,0,0,0,25,0,0,0,24,0,0,0,2,0,0,0,0,1,0,0,0,3,62,124
"135",-34.0516,114.77,20210311,"West Coast",64.6,100,2.046875,0.32996813217941,0,0,0,0,0,0,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,2,1,9,0,0,0,6,56,112
"74",-34.0513,114.769,20210311,"West Coast",64.9,100,2.02739726027397,0.470596628987726,0,0,0,0,0,0,31,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,4,13,0,8,0,3,78,156
"105",-34.0534,114.76,20210311,"West Coast",79.3,100,2.27272727272727,0.869048189253482,0,0,0,1,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,6,0,0,0,23,72,144
"63",-34.056,114.761,20210311,"West Coast",79.6,100,1.80597014925373,0.802246957559587,0,0,0,0,1,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,8,8,0,0,0,37,75,150
"25",-34.0626,114.765,20210311,"West Coast",75.4,100,2,0.171498585142509,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,27,0,0,0,15,72,144
"59",-34.062,114.766,20210311,"West Coast",70,100,1.89230769230769,0.312403831356393,0,0,0,0,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,8,31,0,0,0,7,72,144
"123",-34.0614,114.785,20210311,"West Coast",60.4,100,1.37878787878788,0.739337572844805,0,0,0,1,4,0,2,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,4,1,1,0,0,7,1,40,78,156
"119",-34.0634,114.771,20210311,"West Coast",64.8,100,2,0,0,0,0,0,1,0,15,0,24,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,2,1,13,0,0,0,3,73,146
"15",-34.0656,114.769,20210311,"West Coast",70.3,100,2,0.522232967867094,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,11,25,0,0,0,11,76,152
"85",-34.0701,114.767,20210311,"West Coast",76.3,100,1.93650793650794,0.564344206137099,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,17,0,0,0,26,70,140
"81",-34.0726,114.775,20210311,"West Coast",67.3,100,1.64615384615385,0.623266827660143,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,2,2,0,14,0,0,0,41,78,156
"29",-34.1266,114.784,20210311,"West Coast",74,100,1.6,0.493710441453287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,2,2,4,0,0,1,43,68,136
"61",-34.1305,114.783,20210311,"West Coast",80.9,100,1.67605633802817,0.580015957596339,0,0,0,0,0,0,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,3,1,2,16,0,1,0,22,75,150
"21",-34.1285,114.797,20210311,"West Coast",62.5,100,2.59090909090909,0.495433694306862,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,2,4,25,0,0,0,6,73,146
"58",-34.1219,114.794,20210311,"West Coast",62.1,100,1.97183098591549,0.166633128751715,0,0,0,0,0,0,32,0,5,0,0,0,0,0,1,0,5,0,2,0,0,0,3,0,0,0,0,0,3,11,7,0,0,0,10,79,158
"87",-34.1259,114.805,20210311,"West Coast",59.2,100,2.09090909090909,0.547083813780575,0,0,0,0,0,0,26,0,0,0,0,0,1,3,0,0,0,11,4,0,0,0,0,0,0,0,0,4,5,17,4,0,0,0,2,77,154
"132",-34.1162,114.808,20210311,"West Coast",54.3,100,1.4375,1.34370962471642,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,60,75,150
"9",-34.1175,114.813,20210311,"West Coast",51.7,100,2.6865671641791,0.556203451545865,0,0,0,0,1,0,15,0,0,0,0,0,1,0,0,0,0,12,0,0,0,23,0,0,0,12,0,0,0,4,8,0,0,0,0,76,152
"111",-34.1035,114.812,20210311,"West Coast",49.9,100,2.42253521126761,0.668943128716291,0,1,0,0,8,0,6,0,0,0,0,0,2,0,0,0,0,35,0,0,0,18,0,0,0,3,0,0,1,0,0,0,0,0,5,79,158
"142",-34.0971,114.814,20210311,"West Coast",49.3,100,2.515625,0.503706499953334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,21,0,0,0,14,0,0,0,1,1,0,0,0,2,73,146
"66",-34.0855,114.807,20210311,"West Coast",51,100,2.4,0.580947501931113,0,0,0,1,0,0,11,0,0,0,0,0,4,0,0,0,0,21,0,0,0,34,0,0,0,0,0,1,0,0,0,0,0,0,6,78,156
"34",-34.0829,114.798,20210311,"West Coast",56.3,100,1.89230769230769,0.73150266837938,0,0,0,1,3,0,0,0,0,0,0,0,17,0,1,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,35,79,158
"19",-34.0802,114.806,20210311,"West Coast",50.6,100,2.875,0.333333333333333,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,2,29,3,0,0,11,0,0,1,0,4,0,0,0,1,80,160
"75",-34.0836,114.816,20210311,"West Coast",49.6,100,2.40322580645161,0.556914138814624,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,42,0,0,0,9,0,0,0,1,0,0,0,0,2,0,0,0,1,71,142
"51",-34.0709,114.814,20210311,"West Coast",49.7,100,2.70967741935484,0.457616661617508,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,30,0,0,0,15,0,0,0,27,0,0,0,0,1,0,0,0,2,80,160
"31",-34.061,114.806,20210311,"West Coast",50.5,100,2.2,0.95524865872714,0,0,0,0,16,0,2,0,0,0,0,0,4,0,0,0,0,18,0,0,0,11,1,0,0,18,0,0,0,1,3,0,0,0,4,78,156
"13",-34.051,114.813,20210311,"West Coast",49.6,100,2.81428571428571,0.391683736027325,0,0,0,2,0,0,11,0,0,0,0,0,2,0,0,0,0,55,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,5,78,156
