"sample","latitude","longitude","date","time.bottom","site","location","successful.count","depth","fov.facing.up","fov.limited","fov.open","fov.total.points.annotated","broad.ascidians","broad.bryozoa","broad.consolidated","broad.crinoids","broad.hydroids","broad.invertebrate.complex","broad.macroalgae","broad.octocoral.black","broad.seagrasses","broad.sponges","broad.stony.corals","broad.unconsolidated"
"284",-34.0725,114.4776,20201107,10:33:35,NA,NA,"Y",230,0,4,76,80,0,0,0,0,0,0,0,0,0,9.52380952380952,0,90.4761904761905
"321",-34.0662,114.4764,20201107,10:54:39,NA,NA,"Y",242,0,0,80,80,0,1.88679245283019,0,0,0,1.88679245283019,0,0,0,5.66037735849057,0,90.5660377358491
"358",-34.0482,114.4681,20201107,11:08:35,NA,NA,"Y",213,0,0,80,80,0,0,0,0,0,0,0,0,0,3.50877192982456,0,96.4912280701754
"360",-34.0462,114.4764,20201107,11:22:49,NA,NA,"Y",255,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"248",-34.0437,114.4714,20201107,11:36:00,NA,NA,"Y",154,0,0,80,80,0,0,0,0,0,2.08333333333333,0,0,0,18.75,0,79.1666666666667
"135",-34.0362,114.4889,20201107,11:51:47,NA,NA,"Y",170,0,0,80,80,0,0,0,0,9.80392156862745,7.84313725490196,0,0,0,11.7647058823529,0,70.5882352941177
"247",-34.0337,114.4839,20201107,12:03:22,NA,NA,"Y",197,0,0,80,80,0,0,0,0,1.96078431372549,5.88235294117647,0,0,0,13.7254901960784,0,78.4313725490196
"136",-34.0337,114.4789,20201107,12:16:17,NA,NA,"Y",180,0,0,80,80,0,1.69491525423729,1.69491525423729,0,0,11.864406779661,0,0,0,18.6440677966102,0,66.1016949152542
"76",-34.0287,114.4789,20201107,12:33:47,NA,NA,"Y",233,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"78",-34.0237,114.4689,20201107,12:49:14,NA,NA,"Y",219,0,0,80,80,0,0,0,0,0,5,0,0,0,1.66666666666667,0,93.3333333333333
"63",-34.0162,114.4689,20201107,13:02:42,NA,NA,"Y",203,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"77",-34.0112,114.4739,20201107,13:16:24,NA,NA,"Y",221,0,0,80,80,0,0,0,0,0,0,0,0,0,3.03030303030303,0,96.969696969697
"347",-34.0112,114.4664,20201107,13:44:04,NA,NA,NA,146,0,0,80,80,0,0,0,0,0,4.34782608695652,0,0,0,1.44927536231884,0,94.2028985507246
"322",-34.0287,114.5414,20201107,13:56:13,NA,NA,NA,145,0,0,80,80,0,0,0,0,3.33333333333333,0,0,0,0,6.66666666666667,0,90
"346",-34.0327,114.5439,20201107,14:08:00,NA,NA,NA,145,0,0,80,80,0,0,0,0,6.25,1.5625,0,0,0,3.125,0,89.0625
"345",-34.0262,114.5464,20201107,14:17:40,NA,NA,NA,146,0,0,80,80,0,0,0,0,0,1.53846153846154,0,0,0,4.61538461538462,0,93.8461538461538
"49",-34.0287,114.5514,20201108,07:03:31,NA,NA,"y",130,0,0,80,80,0,0,0,0,1.36986301369863,4.10958904109589,0,0,0,0,0,94.5205479452055
"47",-34.0612,114.7064,20201108,07:14:14,NA,NA,"y",127,0,0,80,80,0,0,0,0,0,0,0,0,0,1.25,0,98.75
"46",-34.0637,114.7114,20201108,07:25:59,NA,NA,"y",125,0,1,79,80,0,1.61290322580645,1.61290322580645,0,0,56.4516129032258,0,0,0,4.83870967741935,0,35.4838709677419
"290",-34.0687,114.7114,20201108,07:38:01,NA,NA,"y",124,0,0,80,80,0,0,0,0,0,0,0,0,0,1.36986301369863,0,98.6301369863014
"302",-34.0687,114.7189,20201108,07:48:30,NA,NA,"y",122,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"329",-34.0712,114.7239,20201108,07:59:37,NA,NA,"y",118,0,5,75,80,0,0,0,0,1.69491525423729,40.6779661016949,0,0,0,18.6440677966102,0,38.9830508474576
"117",-34.0648,114.7266,20201108,08:11:19,NA,NA,"y",112,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"113",-34.0637,114.7389,20201108,08:21:39,NA,NA,"y",111,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"115",-34.0587,114.7389,20201108,08:31:25,NA,NA,"y",111,0,0,80,80,0,0,0,0,0,2.56410256410256,0,0,0,0,0,97.4358974358974
"4",-34.0537,114.7364,20201108,08:57:56,NA,NA,"y",60,0,0,80,80,0,0,48.6486486486487,0,0,0,6.75675675675676,0,0,20.2702702702703,0,24.3243243243243
"5",-34.0912,114.7814,20201108,09:07:02,NA,NA,"y",66,0,0,80,80,0,0,16.6666666666667,0,0,2.77777777777778,1.38888888888889,0,0,8.33333333333333,0,70.8333333333333
"1",-34.0887,114.7764,20201108,09:18:31,NA,NA,"y",62.6,0,0,80,80,0,0,25.4901960784314,0,0,27.4509803921569,0,0,0,29.4117647058824,0,17.6470588235294
"3",-34.0762,114.7839,20201108,09:29:21,NA,NA,"y",61.4,0,0,81,81,0,1.66666666666667,43.3333333333333,0,0,8.33333333333333,3.33333333333333,0,0,33.3333333333333,0,10
"335",-34.0669,114.794,20201108,09:40:59,NA,NA,"y",54.9,0,0,80,80,0,1.47058823529412,36.7647058823529,0,0,0,33.8235294117647,0,0,11.7647058823529,0,16.1764705882353
"206",-34.0637,114.7914,20201108,09:49:23,NA,NA,"y",58.2,0,0,80,80,0,0,10.126582278481,0,0,0,2.53164556962025,0,0,3.79746835443038,0,83.5443037974684
"204",-34.0662,114.7864,20201108,09:59:09,NA,NA,"y",60.6,0,0,80,80,0,0,3.77358490566038,0,0,3.77358490566038,1.88679245283019,0,0,9.43396226415094,0,81.1320754716981
"207",-34.0612,114.7864,20201108,10:08:10,NA,NA,"y",60.2,0,0,80,80,0,0,11.6883116883117,0,0,0,11.6883116883117,0,0,2.5974025974026,0,74.025974025974
"312",-34.05868897,114.7788721,20201108,10:20:56,NA,NA,"y",65.2,0,0,80,80,0,0,3.79746835443038,0,0,6.32911392405063,0,0,0,1.26582278481013,0,88.6075949367088
"334",-34.0616,114.7754,20201108,10:29:33,NA,NA,"y",63,0,0,80,80,0,0,0,0,0,3.8961038961039,0,1.2987012987013,0,1.2987012987013,0,93.5064935064935
"310",-34.0587,114.7739,20201108,10:37:49,NA,NA,"y",64.1,0,1,79,80,0,2.77777777777778,16.6666666666667,0,2.77777777777778,6.94444444444444,5.55555555555556,0,0,12.5,0,52.7777777777778
"311",-34.0562,114.7689,20201108,10:47:06,NA,NA,"y",67.2,0,1,79,80,0,1.42857142857143,60,0,0,12.8571428571429,2.85714285714286,0,0,14.2857142857143,0,8.57142857142857
"327",-34.0295,114.7624,20201108,11:34:53,NA,NA,"y",64.9,0,0,80,80,1.47058823529412,0,30.8823529411765,0,1.47058823529412,4.41176470588235,0,0,0,30.8823529411765,0,30.8823529411765
"267",-34.0262,114.7639,20201108,11:42:58,NA,NA,"Y",62.7,0,1,79,80,0,0,6.84931506849315,0,0,1.36986301369863,6.84931506849315,0,0,4.10958904109589,0,80.8219178082192
"365",-34.0237,114.7539,20201108,11:54:40,NA,NA,"Y",72,0,0,80,80,0,0,41.6666666666667,0,0,20.8333333333333,9.72222222222222,0,0,25,0,2.77777777777778
"266",-34.0212,114.7589,20201108,12:03:40,NA,NA,"Y",67.3,0,0,80,80,0,2.5974025974026,6.49350649350649,0,0,6.49350649350649,0,0,0,7.79220779220779,0,76.6233766233766
"325",-33.9918,114.7443,20201108,12:21:33,NA,NA,"Y",82.4,0,0,80,80,0,0,34.7826086956522,0,7.2463768115942,28.9855072463768,0,2.89855072463768,0,20.2898550724638,0,5.79710144927536
"361",-33.9887,114.7414,20201108,12:30:37,NA,NA,"Y",84.3,0,0,80,80,0,0,13.1578947368421,0,1.31578947368421,15.7894736842105,0,3.94736842105263,0,6.57894736842105,0,59.2105263157895
"374",-33.9862,114.7464,20201108,12:39:45,NA,NA,"Y",74.8,0,0,80,80,0,0,18.6666666666667,0,4,45.3333333333333,0,1.33333333333333,0,25.3333333333333,0,5.33333333333333
"363",-33.9862,114.7514,20201108,12:48:25,NA,NA,"Y",65.6,0,0,80,80,0,0,42.8571428571429,0,0,31.1688311688312,9.09090909090909,0,0,15.5844155844156,0,1.2987012987013
"227",-33.9987,114.7839,20201108,13:05:40,NA,NA,"Y",54.1,0,0,80,80,0,0,46.8354430379747,0,0,0,41.7721518987342,0,0,1.26582278481013,0,10.126582278481
"229",-33.9937,114.7864,20201108,13:14:36,NA,NA,"Y",52.5,0,0,80,80,0,0,68,0,0,0,18.6666666666667,0,0,12,0,1.33333333333333
"241",-33.9937,114.7914,20201108,13:22:31,NA,NA,"Y",51.3,0,0,80,80,0,0,50.6493506493506,0,0,0,36.3636363636364,0,0,10.3896103896104,0,2.5974025974026
"228",-34.0037,114.7939,20201108,13:32:47,NA,NA,"Y",50.6,0,0,80,80,0,0,55.8441558441558,0,0,0,33.7662337662338,0,2.5974025974026,6.49350649350649,0,1.2987012987013
"278REDO",-34.0087,114.8789,20201111,07:18:57,NA,NA,"Y",140,0,0,80,80,0,0,0,1.33333333333333,0,9.33333333333333,0,0,0,0,0,89.3333333333333
"277",-34.1062,114.6464,20201111,07:30:06,NA,NA,"Y",139,0,0,80,80,0,0,0,0,0,8.21917808219178,0,0,0,0,0,91.7808219178082
"343",-34.1026,114.6407,20201111,07:41:11,NA,NA,"Y",140,0,6,73,79,0,0,0,0,0,1.63934426229508,0,0,0,0,0,98.3606557377049
"276",-34.1012,114.6364,20201111,07:53:00,NA,NA,"Y",141,0,0,80,80,0,0,0,0,0,11.2676056338028,0,0,0,8.45070422535211,0,80.2816901408451
"275",-34.0987,114.6464,20201111,08:04:11,NA,NA,"Y",139,0,0,80,80,0,1.31578947368421,0,0,0,7.89473684210526,0,0,0,2.63157894736842,0,88.1578947368421
"280",-34.0887,114.6739,20201111,08:20:04,NA,NA,NA,138,0,0,80,80,0,1.47058823529412,0,0,0,1.47058823529412,0,0,0,1.47058823529412,0,95.5882352941177
"344",-34.0844,114.6744,20201111,08:29:59,NA,NA,NA,138,0,0,80,80,0,0,0,0,0,5.19480519480519,0,0,0,0,0,94.8051948051948
"299",-34.0812,114.6764,20201111,08:39:36,NA,NA,NA,138,0,0,80,80,0,0,0,0,0,1.33333333333333,0,0,0,0,0,98.6666666666667
"298",-34.0762,114.6714,20201111,08:50:46,NA,NA,NA,136,0,0,80,80,0,0,0,0,0,0,0,0,0,1.42857142857143,0,98.5714285714286
"352",-34.0362,114.5989,20201111,09:22:42,NA,NA,NA,140,0,0,80,80,0,0,0,0,0,0,0,0,0,1.26582278481013,0,98.7341772151899
"323",-34.031,114.6001,20201111,09:33:24,NA,NA,NA,142,0,0,80,80,0,1.2987012987013,0,0,0,7.79220779220779,0,0,0,6.49350649350649,0,84.4155844155844
"351",-34.0312,114.5964,20201111,09:43:30,NA,NA,NA,141,0,0,80,80,0,0,0,0,0,1.40845070422535,0,0,0,2.8169014084507,0,95.7746478873239
"369",-34.0287,114.5914,20201111,09:54:08,NA,NA,NA,134,0,0,80,80,0,0,0,0,0,0,0,0,0,7.79220779220779,0,92.2077922077922
"349",-34.0237,114.5964,20201111,10:05:20,NA,NA,NA,134,0,0,80,80,0,0,0,0,0,8.57142857142857,0,0,0,11.4285714285714,0,80
"350",-34.0262,114.6039,20201111,10:15:42,NA,NA,NA,142,0,0,80,80,0,0,0,0,1.26582278481013,6.32911392405063,0,0,0,5.06329113924051,0,87.3417721518987
"372",-34.0062,114.6439,20201111,10:56:54,NA,NA,"y",134,0,0,80,80,0,0,0,0,0,4.22535211267606,0,0,0,1.40845070422535,0,94.3661971830986
"324",-33.9984,114.6406,20201111,11:09:27,NA,NA,"y",142,0,0,80,80,0,0,0,0,0,3.75,0,0,0,2.5,0,93.75
"378",-33.9937,114.6389,20201111,11:19:31,NA,NA,"y",142,0,0,80,80,0,0,1.25,0,0,1.25,0,0,0,0,0,97.5
"370",-33.9962,114.6464,20201111,11:29:48,NA,NA,"y",141,0,0,80,80,0,0,0,0,0,1.31578947368421,0,0,0,1.31578947368421,0,97.3684210526316
"191",-33.9987,114.6714,20201111,11:44:55,NA,NA,"y",136,0,0,80,80,0,0,0,0,0,1.38888888888889,0,0,0,8.33333333333333,0,90.2777777777778
"194",-33.9962,114.6639,20201111,11:57:09,NA,NA,"y",137,0,0,80,80,0,0,0,0,0,2.5,0,0,0,3.75,0,93.75
"189",-33.9887,114.6639,20201111,12:08:49,NA,NA,"y",138,0,0,80,80,0,0,0,0,0,0,0,0,0,2.5,0,97.5
"192",-33.9862,114.6689,20201111,12:19:02,NA,NA,"y",138,0,0,80,80,0,0,0,0,0,6.25,0,0,0,2.5,0,91.25
"326",-34.0043,114.6893,20201111,12:36:42,NA,NA,"y",129,0,6,74,80,0,1.58730158730159,0,0,1.58730158730159,42.8571428571429,0,0,0,42.8571428571429,0,11.1111111111111
"364",-34.0087,114.6889,20201111,12:46:27,NA,NA,"y",131,0,0,80,80,0,0,0,0,0,2.5,0,0,0,0,0,97.5
"252",-34.0087,114.6939,20201111,12:55:36,NA,NA,"y",129,0,0,80,80,0,0,0,0,0,2.5,0,0,0,1.25,0,96.25
"250",-34.0137,114.6939,20201111,13:06:10,NA,NA,"y",130,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"254",-34.0187,114.6964,20201111,13:16:56,NA,NA,"y",128,0,0,80,80,0,0,0,0,0,2.53164556962025,0,0,0,0,0,97.4683544303797
"253",-34.0137,114.7039,20201111,13:27:37,NA,NA,"y",125,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"251",-34.0112,114.6989,20201111,13:37:17,NA,NA,"y",128,0,0,80,80,0,0,0,0,1.25,5,0,0,0,2.5,0,91.25
"71",-34.0037,114.6989,20201111,13:47:50,NA,NA,"y",125,0,0,80,80,0,0,0,0,0,1.25,0,0,0,1.25,0,97.5
"180",-33.9962,114.7039,20201111,13:58:35,NA,NA,"y",123,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"CP11-1",-33.9928,114.6966,20201111,14:08:52,NA,NA,"y",125,0,5,75,80,0,0,0,0,6.84931506849315,12.3287671232877,0,0,0,5.47945205479452,0,75.3424657534247
"181",-33.9887,114.6989,20201111,14:18:40,NA,NA,"y",125,0,0,80,80,0,0,0,0,0,0,0,0,0,1.25,0,98.75
"CP11-2",-33.9743,114.6928,20201111,14:32:11,NA,NA,"y",124,0,17,63,80,0,0,0,0,2.85714285714286,54.2857142857143,0,2.85714285714286,0,37.1428571428571,0,2.85714285714286
"J11",-34.1178,114.9231,20201119,06:58:19,NA,NA,"y",39.7,0,0,200,200,0,0,5.75539568345324,0,0,0,33.8129496402878,0,46.7625899280576,13.6690647482014,0,0
"J12",-34.1323,114.9285,20201119,07:05:56,NA,NA,"y",44.7,0,0,200,200,0,0,5.85106382978723,0,0,0,64.8936170212766,0,0,27.6595744680851,0,1.59574468085106
"J9",-34.1195,114.9161,20201119,07:13:23,NA,NA,"y",44.1,0,0,200,200,0,0,2.71739130434783,0,0,0,61.9565217391304,0,5.43478260869565,9.78260869565217,0,20.1086956521739
"J10",-34.1173,114.9187,20201119,07:20:50,NA,NA,"y",38.7,0,0,199,199,0,0,3.64583333333333,0,0,0,77.0833333333333,0,15.1041666666667,3.125,0,1.04166666666667
"J1",-34.1286,114.9309,20201119,07:29:32,NA,NA,"y",44.3,0,0,200,200,0,0,16.0804020100502,0,0,0,2.51256281407035,0,0,0,0,81.4070351758794
"J2",-34.1253,114.9288,20201119,07:37:40,NA,NA,"y",44.4,0,1,198,199,0,0,4.76190476190476,0,0,0,38.0952380952381,0,36.734693877551,9.52380952380952,0,10.8843537414966
"J3",-34.1269,114.9259,20201119,07:44:54,NA,NA,"y",44.4,0,0,199,199,0,0.606060606060606,6.66666666666667,0,0.606060606060606,0,40.6060606060606,0,21.8181818181818,29.0909090909091,0,0.606060606060606
"J4",-34.1226,114.9203,20201119,07:52:40,NA,NA,"y",42.9,0,0,199,199,0,0,7.74647887323944,0,0,0,80.2816901408451,0,0,7.04225352112676,0,4.92957746478873
"J8",-34.1294,114.9118,20201119,08:03:44,NA,NA,"y",43.4,0,0,200,200,0,0,0.50251256281407,0,0,0,98.9949748743718,0,0,0.50251256281407,0,0
"J6",-34.1328,114.9124,20201119,08:11:29,NA,NA,"y",37.1,0,1,199,200,0,0,0,0,0,0,92.0289855072464,0,0,7.97101449275362,0,0
"J5",-34.1315,114.9158,20201119,08:19:57,NA,NA,"y",42.7,0,0,200,200,0,0,2.42424242424242,0,0,0,90.9090909090909,0,1.81818181818182,0.606060606060606,0,4.24242424242424
"J7",-34.1348,114.9102,20201119,08:27:10,NA,NA,"y",43.3,0,0,200,200,0,0,27.6729559748428,0,0,0,30.188679245283,0,23.8993710691824,5.0314465408805,0,13.2075471698113
"J17",-34.1321,114.9208,20201119,08:41:02,NA,NA,"y",40.6,0,0,200,200,0,0,5.43478260869565,0,0,0,65.7608695652174,0,25.5434782608696,0.543478260869565,0,2.71739130434783
"J14",-34.1284,114.9255,20201119,08:48:29,NA,NA,"y",41.7,0,0,200,200,0,0,4.8780487804878,0,0,0,83.5365853658537,0,0.609756097560976,3.65853658536585,0,7.31707317073171
"J16",-34.1262,114.9065,20201119,08:56:44,NA,NA,"y",41.2,0,0,200,200,0,0,8.48484848484849,0,0,0,75.7575757575758,0,1.81818181818182,0.606060606060606,0,13.3333333333333
"J15",-34.125,114.9103,20201119,09:03:36,NA,NA,"y",40.8,2,0,198,200,0,1.05820105820106,8.99470899470899,0,0,6.34920634920635,65.0793650793651,0,1.58730158730159,15.3439153439153,0,1.58730158730159
"J13",-34.1285,114.9305,20201119,09:11:19,NA,NA,"y",42.3,0,0,200,200,0,0,2.07253886010363,0,0,0,44.559585492228,0,10.880829015544,5.18134715025907,0,37.3056994818653
"J18",-34.1287,114.9241,20201119,09:18:36,NA,NA,"y",41.4,0,0,200,200,0,0,5.71428571428571,0,0,0,86.4285714285714,0,3.57142857142857,2.14285714285714,0,2.14285714285714
"J24",-34.1187,114.8264,20201119,09:28:14,NA,NA,"y",42.4,0,0,200,200,0,0,7.43243243243243,0,0,0,54.7297297297297,0,2.7027027027027,0,0,35.1351351351351
"J26",-34.1209,114.8289,20201119,09:35:38,NA,NA,"y",42.6,0,0,200,200,0,0,10.5960264900662,0,0,0,73.5099337748344,0,5.29801324503311,5.96026490066225,0,4.63576158940397
"J25",-34.1168,114.8284,20201119,09:43:40,NA,NA,"y",43,0,0,200,200,0,0,8.58895705521472,0,0,0,63.1901840490798,0,20.2453987730061,1.84049079754601,0,6.13496932515337
"J32",-34.1301,114.8611,20201119,09:54:43,NA,NA,"y",42.9,0,1,198,199,0,0,6.47058823529412,0,0,0,68.2352941176471,0,12.9411764705882,1.76470588235294,0,10.5882352941176
"J30",-34.1121,114.8595,20201119,10:01:46,NA,NA,"y",42.5,0,0,200,200,0,0,9.49720670391061,0,0,0,62.5698324022346,0,24.0223463687151,2.23463687150838,1.67597765363128,0
"J28",-34.1129,114.8521,20201119,10:09:12,NA,NA,"y",42.9,0,0,200,200,0,0,11.6279069767442,0,0,0,63.3720930232558,0,11.046511627907,10.4651162790698,0,3.48837209302326
"J29",-34.1111,114.8556,20201119,10:16:30,NA,NA,"y",43.8,0,0,198,198,0,0,6.01092896174863,0,0,0,54.6448087431694,0,16.3934426229508,2.73224043715847,0,20.2185792349727
"J31",-34.116,114.8607,20201119,10:24:15,NA,NA,"y",43.4,0,0,200,200,0,0,12.1951219512195,0,0,0,56.0975609756098,0,22.5609756097561,6.70731707317073,0,2.4390243902439
"J27",-34.1218,114.8329,20201119,10:31:14,NA,NA,"y",43.5,0,0,200,200,0,0,2.46913580246914,0,0,0,91.9753086419753,0,3.7037037037037,1.23456790123457,0,0.617283950617284
"J19",-34.1225,114.9278,20201119,11:11:13,NA,NA,NA,45.9,0,0,200,200,0,0,14.4654088050314,0,0,0,74.8427672955975,0,3.14465408805031,5.66037735849057,0,1.88679245283019
"J21",-34.1282,114.8174,20201119,11:18:42,NA,NA,NA,48.2,0,0,200,200,0,0,17.9775280898876,0,0,0,61.7977528089888,0,3.93258426966292,1.68539325842697,0,14.6067415730337
"J22",-34.1263,114.8196,20201119,11:26:32,NA,NA,NA,49.6,0,0,201,201,0,0,31.1594202898551,0,0,0,59.4202898550725,0,0.72463768115942,5.07246376811594,0,3.6231884057971
"J34",-34.1313,114.8661,20201119,11:34:05,NA,NA,NA,49.6,0,1,199,200,0,0,18.0327868852459,0,0,0,71.5846994535519,0,2.73224043715847,3.27868852459016,0,4.37158469945355
"J36",-34.1305,114.8783,20201119,11:41:09,NA,NA,NA,49.3,0,3,197,200,0,0,27.9220779220779,0,0,0,63.6363636363636,0,2.5974025974026,2.5974025974026,0,3.24675324675325
"J35",-34.1348,114.8693,20201119,11:49:38,NA,NA,NA,52,0,1,199,200,0,0,38.5057471264368,0,0,0,37.3563218390805,0,1.72413793103448,2.29885057471264,0.574712643678161,19.5402298850575
"J33",-34.1331,114.8627,20201119,11:57:39,NA,NA,NA,51.3,0,0,200,200,0,0,21.7948717948718,0,0,0,64.1025641025641,0,3.2051282051282,5.12820512820513,0,5.76923076923077
"J38",-34.1279,114.8839,20201119,12:04:47,NA,NA,NA,51,0,0,200,200,0,0,0,0,0,0,36.144578313253,0,0,1.80722891566265,0,62.0481927710843
"J37",-34.1264,114.8789,20201119,12:12:46,NA,NA,NA,49.3,0,0,200,200,0,0,18.7845303867403,0,0,0,36.4640883977901,0,0.552486187845304,2.76243093922652,0,41.4364640883978
"J20",-34.1302,114.8202,20201119,12:23:27,NA,NA,NA,48,0,0,200,200,0,0,42.9447852760736,0,0,0,39.8773006134969,0,4.9079754601227,7.36196319018405,0,4.9079754601227
"122",-34.1162,114.8264,20201119,12:31:15,NA,NA,NA,49.4,0,0,80,80,0,0,27.027027027027,0,0,0,40.5405405405405,0,16.2162162162162,12.1621621621622,0,4.05405405405405
"125",-34.1087,114.8264,20201119,12:40:33,NA,NA,NA,48.3,0,0,80,80,0,0,21.6666666666667,0,0,0,50,0,0,10,0,18.3333333333333
"123",-34.1062,114.8189,20201119,12:49:26,NA,NA,NA,49.1,0,1,79,80,0,0,19.6969696969697,0,0,0,37.8787878787879,1.51515151515152,0,3.03030303030303,0,37.8787878787879
"126",-34.1137,114.8189,20201119,12:58:23,NA,NA,NA,48.8,0,0,80,80,0,0,24.6153846153846,0,0,0,27.6923076923077,0,10.7692307692308,4.61538461538462,7.69230769230769,24.6153846153846
"293",-34.0887,114.7589,20201119,13:22:25,NA,NA,NA,95.2,0,0,80,80,0,0,4.61538461538462,0,1.53846153846154,47.6923076923077,0,4.61538461538462,0,15.3846153846154,0,26.1538461538462
"330",-34.0883,114.7545,20201119,13:31:34,NA,NA,NA,116,0,0,80,80,0,0,0,0,1.35135135135135,14.8648648648649,0,0,0,6.75675675675676,0,77.027027027027
"C04",-34.0876,114.7493,20201119,13:41:55,NA,NA,NA,110,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,100
"291",-34.0837,114.7489,20201119,13:51:37,NA,NA,NA,108,0,0,80,80,0,0,0,0,0,0,0,0,0,1.49253731343284,0,98.5074626865672
"294",-34.0837,114.7539,20201119,14:00:52,NA,NA,NA,102,0,0,80,80,0,0,0,0,0,0,0,0,0,1.49253731343284,0,98.5074626865672
