"sample","latitude","longitude","date","time.bottom","site","location","successful.count","depth","fov.facing.up","fov.limited","fov.open","fov.total.points.annotated","broad.ascidians","broad.bryozoa","broad.consolidated","broad.crinoids","broad.hydroids","broad.invertebrate.complex","broad.macroalgae","broad.octocoral.black","broad.seagrasses","broad.sponges","broad.stony.corals","broad.unconsolidated","broad.total.points.annotated","mean.relief","sd.relief"
"341",-34.0737,114.4764,"20201107",09:39:17,NA,NA,NA,215,0,0,80,80,0,0,0,0,0,14,0,1,0,32,0,17,64,1.92452830188679,0.266678761215811
"284",-34.0725,114.4776,"20201107",10:33:35,NA,NA,"Yes",230,0,4,76,80,0,0,0,0,0,0,0,0,0,4,0,38,42,1,0
"321",-34.0662,114.4764,"20201107",10:54:39,NA,NA,"Yes",242,0,0,80,80,0,1,0,0,0,1,0,0,0,3,0,48,53,0.894736842105263,0.311011747775905
"358",-34.0482,114.4681,"20201107",11:08:35,NA,NA,"Yes",213,0,0,80,80,0,0,0,0,0,0,0,0,0,2,0,55,57,0.708333333333333,0.459339643185104
"360",-34.0462,114.4764,"20201107",11:22:49,NA,NA,"Yes",255,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,56,56,0.0612244897959184,0.242226070825902
"248",-34.0437,114.4714,"20201107",11:36:00,NA,NA,"Yes",154,0,0,80,80,0,0,0,0,0,1,0,0,0,9,0,38,48,1.2,0.571428571428571
"135",-34.0362,114.4889,"20201107",11:51:47,NA,NA,"Yes",170,0,0,80,80,0,0,0,0,5,4,0,0,0,6,0,36,51,1.47169811320755,0.638621519816937
"247",-34.0337,114.4839,"20201107",12:03:22,NA,NA,"Yes",197,0,0,80,80,0,0,0,0,1,3,0,0,0,7,0,40,51,1.17307692307692,0.648411447872046
"136",-34.0337,114.4789,"20201107",12:16:17,NA,NA,"Yes",180,0,0,80,80,0,1,1,0,0,7,0,0,0,11,0,39,59,1.51724137931034,0.842747788754557
"76",-34.0287,114.4789,"20201107",12:33:47,NA,NA,"Yes",233,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,53,53,0.222222222222222,0.420437482591261
"78",-34.0237,114.4689,"20201107",12:49:14,NA,NA,"Yes",219,0,0,80,80,0,0,0,0,0,3,0,0,0,1,0,56,60,0.9375,0.244623027395041
"63",-34.0162,114.4689,"20201107",13:02:42,NA,NA,"Yes",203,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,54,54,0.96078431372549,0.344138594971589
"77",-34.0112,114.4739,"20201107",13:16:24,NA,NA,"Yes",221,0,0,80,80,0,0,0,0,0,0,0,0,0,2,0,64,66,0.454545454545455,0.503686200509315
"347",-34.0112,114.4664,"20201107",13:44:04,NA,NA,NA,146,0,0,80,80,0,0,0,0,0,3,0,0,0,1,0,65,69,0.934426229508197,0.249589827451387
"322",-34.0287,114.5414,"20201107",13:56:13,NA,NA,NA,145,0,0,80,80,0,0,0,0,2,0,0,0,0,4,0,54,60,0.789473684210526,0.452644692938195
"346",-34.0327,114.5439,"20201107",14:08:00,NA,NA,NA,145,0,0,80,80,0,0,0,0,4,1,0,0,0,2,0,57,64,0.879310344827586,0.422091127056978
"345",-34.0262,114.5464,"20201107",14:17:40,NA,NA,NA,146,0,0,80,80,0,0,0,0,0,1,0,0,0,3,0,61,65,0.827586206896552,0.381038794105574
"49",-34.0287,114.5514,"20201108",07:03:31,NA,NA,"Yes",130,0,0,80,80,0,0,0,0,1,3,0,0,0,0,0,69,73,0.830188679245283,0.379060024504126
"47",-34.0612,114.7064,"20201108",07:14:14,NA,NA,"Yes",127,0,0,80,80,0,0,0,0,0,0,0,0,0,1,0,79,80,0.709090909090909,0.458367767301552
"46",-34.0637,114.7114,"20201108",07:25:59,NA,NA,"Yes",125,0,1,79,80,0,1,1,0,0,35,0,0,0,3,0,22,62,2.18181818181818,0.669187154547551
"290",-34.0687,114.7114,"20201108",07:38:01,NA,NA,"Yes",124,0,0,80,80,0,0,0,0,0,0,0,0,0,1,0,72,73,0.407407407407407,0.495965554134046
"302",-34.0687,114.7189,"20201108",07:48:30,NA,NA,"Yes",122,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,62,62,0.92156862745098,0.271524382323353
"329",-34.0712,114.7239,"20201108",07:59:37,NA,NA,"Yes",118,0,5,75,80,0,0,0,0,1,24,0,0,0,11,0,23,59,2.05084745762712,0.70524460940035
"117",-34.0648,114.7266,"20201108",08:11:19,NA,NA,"Yes",112,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,76,76,1,0
"113",-34.0637,114.7389,"20201108",08:21:39,NA,NA,"Yes",111,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,80,80,1,0
"115",-34.0587,114.7389,"20201108",08:31:25,NA,NA,"Yes",111,0,0,80,80,0,0,0,0,0,2,0,0,0,0,0,76,78,0.898305084745763,0.356946593814493
"4",-34.0537,114.7364,"20201108",08:57:56,NA,NA,"Yes",60,0,0,80,80,0,0,36,0,0,0,5,0,0,15,0,18,74,1.93650793650794,0.592235128573644
"5",-34.0912,114.7814,"20201108",09:07:02,NA,NA,"Yes",66,0,0,80,80,0,0,12,0,0,2,1,0,0,6,0,51,72,1.49206349206349,0.877551870960525
"1",-34.0887,114.7764,"20201108",09:18:31,NA,NA,"Yes",62.6,0,0,80,80,0,0,13,0,0,14,0,0,0,15,0,9,51,2.06,0.711709640404637
"3",-34.0762,114.7839,"20201108",09:29:21,NA,NA,"Yes",61.4,0,0,81,81,0,1,26,0,0,5,2,0,0,20,0,6,60,2.01639344262295,0.128036879932896
"335",-34.0669,114.794,"20201108",09:40:59,NA,NA,"Yes",54.9,0,0,80,80,0,1,25,0,0,0,23,0,0,8,0,11,68,2.07936507936508,0.747071428583668
"206",-34.0637,114.7914,"20201108",09:49:23,NA,NA,"Yes",58.2,0,0,80,80,0,0,8,0,0,0,2,0,0,3,0,66,79,1.19354838709677,0.506958454579354
"204",-34.0662,114.7864,"20201108",09:59:09,NA,NA,"Yes",60.6,0,0,80,80,0,0,2,0,0,2,1,0,0,5,0,43,53,1.44067796610169,0.534053672902471
"207",-34.0612,114.7864,"20201108",10:08:10,NA,NA,"Yes",60.2,0,0,80,80,0,0,9,0,0,0,9,0,0,2,0,57,77,1.61904761904762,0.682230011080158
"312",-34.05868897,114.7788721,"20201108",10:20:56,NA,NA,"Yes",65.2,0,0,80,80,0,0,3,0,0,5,0,0,0,1,0,70,79,1.08474576271186,0.876673485264736
"334",-34.0616,114.7754,"20201108",10:29:33,NA,NA,"Yes",63,0,0,80,80,0,0,0,0,0,3,0,1,0,1,0,72,77,0.984126984126984,0.581767703670723
"310",-34.0587,114.7739,"20201108",10:37:49,NA,NA,"Yes",64.1,0,1,79,80,0,2,12,0,2,5,4,0,0,9,0,38,72,1.58730158730159,0.58571491014416
"311",-34.0562,114.7689,"20201108",10:47:06,NA,NA,"Yes",67.2,0,1,79,80,0,1,42,0,0,9,2,0,0,10,0,6,70,1.96666666666667,0.258198889747161
"327",-34.0295,114.7624,"20201108",11:34:53,NA,NA,"Yes",64.9,0,0,80,80,1,0,21,0,1,3,0,0,0,21,0,21,68,2.203125,0.621817293126965
"267",-34.0262,114.7639,"20201108",11:42:58,NA,NA,"Yes",62.7,0,1,79,80,0,0,5,0,0,1,5,0,0,3,0,59,73,1.41935483870968,0.588089072565785
"365",-34.0237,114.7539,"20201108",11:54:40,NA,NA,"Yes",72,0,0,80,80,0,0,30,0,0,15,7,0,0,18,0,2,72,2.23333333333333,0.464563460723665
"266",-34.0212,114.7589,"20201108",12:03:40,NA,NA,"Yes",67.3,0,0,80,80,0,2,5,0,0,5,0,0,0,6,0,59,77,1.43076923076923,0.585481392990812
"325",-33.9918,114.7443,"20201108",12:21:33,NA,NA,"Yes",82.4,0,0,80,80,0,0,24,0,5,20,0,2,0,14,0,4,69,1.96825396825397,0.357782325617577
"361",-33.9887,114.7414,"20201108",12:30:37,NA,NA,"Yes",84.3,0,0,80,80,0,0,10,0,1,12,0,3,0,5,0,45,76,1.69117647058824,0.717735929096291
"374",-33.9862,114.7464,"20201108",12:39:45,NA,NA,"Yes",74.8,0,0,80,80,0,0,14,0,3,34,0,1,0,19,0,4,75,2.24193548387097,0.431751441508704
"363",-33.9862,114.7514,"20201108",12:48:25,NA,NA,"Yes",65.6,0,0,80,80,0,0,33,0,0,24,7,0,0,12,0,1,77,2.16949152542373,0.874002729674609
"227",-33.9987,114.7839,"20201108",13:05:40,NA,NA,"Yes",54.1,0,0,80,80,0,0,37,0,0,0,33,0,0,1,0,8,79,2.25396825396825,0.474112208314349
"229",-33.9937,114.7864,"20201108",13:14:36,NA,NA,"Yes",52.5,0,0,80,80,0,0,51,0,0,0,14,0,0,9,0,1,75,2.12903225806452,0.689116111650135
"241",-33.9937,114.7914,"20201108",13:22:31,NA,NA,"Yes",51.3,0,0,80,80,0,0,39,0,0,0,28,0,0,8,0,2,77,2.22033898305085,0.645082101435198
"228",-34.0037,114.7939,"20201108",13:32:47,NA,NA,"Yes",50.6,0,0,80,80,0,0,43,0,0,0,26,0,2,5,0,1,77,2.03333333333333,0.181020334719393
"278REDO",-34.0087,114.8789,"20201111",07:18:57,NA,NA,"Yes",140,0,0,80,80,0,0,0,1,0,7,0,0,0,0,0,67,75,0.949152542372881,0.221571877771722
"277",-34.1062,114.6464,"20201111",07:30:06,NA,NA,"Yes",139,0,0,80,80,0,0,0,0,0,6,0,0,0,0,0,67,73,0.905660377358491,0.295097828850303
"343",-34.1026,114.6407,"20201111",07:41:11,NA,NA,"Yes",140,0,6,73,79,0,0,0,0,0,1,0,0,0,0,0,60,61,0.244444444444444,0.434613493680177
"276",-34.1012,114.6364,"20201111",07:53:00,NA,NA,"Yes",141,0,0,80,80,0,0,0,0,0,8,0,0,0,6,0,57,71,0.964912280701754,0.264906471413009
"275",-34.0987,114.6464,"20201111",08:04:11,NA,NA,"Yes",139,0,0,80,80,0,1,0,0,0,6,0,0,0,2,0,67,76,0.96551724137931,0.184059224009919
"280",-34.0887,114.6739,"20201111",08:20:04,NA,NA,NA,138,0,0,80,80,0,1,0,0,0,1,0,0,0,1,0,65,68,0.859649122807018,0.350438322025231
"344",-34.0844,114.6744,"20201111",08:29:59,NA,NA,NA,138,0,0,80,80,0,0,0,0,0,4,0,0,0,0,0,73,77,0.559322033898305,0.500730033970332
"299",-34.0812,114.6764,"20201111",08:39:36,NA,NA,NA,138,0,0,80,80,0,0,0,0,0,1,0,0,0,0,0,74,75,0.678571428571429,0.471251442520786
"298",-34.0762,114.6714,"20201111",08:50:46,NA,NA,NA,136,0,0,80,80,0,0,0,0,0,0,0,0,0,1,0,69,70,0.847457627118644,0.362632107772293
"352",-34.0362,114.5989,"20201111",09:22:42,NA,NA,NA,140,0,0,80,80,0,0,0,0,0,0,0,0,0,1,0,78,79,0.872727272727273,0.336349986073009
"323",-34.031,114.6001,"20201111",09:33:24,NA,NA,NA,142,0,0,80,80,0,1,0,0,0,6,0,0,0,5,0,65,77,1.16393442622951,0.3732884438274
"351",-34.0312,114.5964,"20201111",09:43:30,NA,NA,NA,141,0,0,80,80,0,0,0,0,0,1,0,0,0,2,0,68,71,0.915254237288136,0.280893622840437
"369",-34.0287,114.5914,"20201111",09:54:08,NA,NA,NA,134,0,0,80,80,0,0,0,0,0,0,0,0,0,6,0,71,77,0.916666666666667,0.278717806785302
"349",-34.0237,114.5964,"20201111",10:05:20,NA,NA,NA,134,0,0,80,80,0,0,0,0,0,6,0,0,0,8,0,56,70,0.983050847457627,0.130188910980824
"350",-34.0262,114.6039,"20201111",10:15:42,NA,NA,NA,142,0,0,80,80,0,0,0,0,1,5,0,0,0,4,0,69,79,0.854545454545454,0.355807991196553
"372",-34.0062,114.6439,"20201111",10:56:54,NA,NA,"Yes",134,0,0,80,80,0,0,0,0,0,3,0,0,0,1,0,67,71,0.644067796610169,0.482904711968741
"324",-33.9984,114.6406,"20201111",11:09:27,NA,NA,"Yes",142,0,0,80,80,0,0,0,0,0,3,0,0,0,2,0,75,80,0.633333333333333,0.485961101416971
"378",-33.9937,114.6389,"20201111",11:19:31,NA,NA,"Yes",142,0,0,80,80,0,0,1,0,0,1,0,0,0,0,0,78,80,0.9,0.302531690453766
"370",-33.9962,114.6464,"20201111",11:29:48,NA,NA,"Yes",141,0,0,80,80,0,0,0,0,0,1,0,0,0,1,0,74,76,0.754385964912281,0.434276975245143
"191",-33.9987,114.6714,"20201111",11:44:55,NA,NA,"Yes",136,0,0,80,80,0,0,0,0,0,1,0,0,0,6,0,65,72,0.929824561403509,0.257713096485706
"194",-33.9962,114.6639,"20201111",11:57:09,NA,NA,"Yes",137,0,0,80,80,0,0,0,0,0,2,0,0,0,3,0,75,80,0.896551724137931,0.307203297018
"189",-33.9887,114.6639,"20201111",12:08:49,NA,NA,"Yes",138,0,0,80,80,0,0,0,0,0,0,0,0,0,2,0,78,80,0.610169491525424,0.491898123477587
"192",-33.9862,114.6689,"20201111",12:19:02,NA,NA,"Yes",138,0,0,80,80,0,0,0,0,0,5,0,0,0,2,0,73,80,0.85,0.360084735790276
"326",-34.0043,114.6893,"20201111",12:36:42,NA,NA,"Yes",129,0,6,74,80,0,1,0,0,1,27,0,0,0,27,0,7,63,2.67924528301887,0.510414044057913
"364",-34.0087,114.6889,"20201111",12:46:27,NA,NA,"Yes",131,0,0,80,80,0,0,0,0,0,2,0,0,0,0,0,78,80,0.694915254237288,0.464395687709626
"252",-34.0087,114.6939,"20201111",12:55:36,NA,NA,"Yes",129,0,0,80,80,0,0,0,0,0,2,0,0,0,1,0,77,80,0.633333333333333,0.485961101416971
"250",-34.0137,114.6939,"20201111",13:06:10,NA,NA,"Yes",130,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,80,80,0.566666666666667,0.499717434280908
"254",-34.0187,114.6964,"20201111",13:16:56,NA,NA,"Yes",128,0,0,80,80,0,0,0,0,0,2,0,0,0,0,0,77,79,0.655172413793103,0.479463301485384
"253",-34.0137,114.7039,"20201111",13:27:37,NA,NA,"Yes",125,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,79,79,0.706896551724138,0.45916096973529
"251",-34.0112,114.6989,"20201111",13:37:17,NA,NA,"Yes",128,0,0,80,80,0,0,0,0,1,4,0,0,0,2,0,73,80,0.8,0.557773351022717
"71",-34.0037,114.6989,"20201111",13:47:50,NA,NA,"Yes",125,0,0,80,80,0,0,0,0,0,1,0,0,0,1,0,78,80,0.446428571428571,0.501620749793484
"180",-33.9962,114.7039,"20201111",13:58:35,NA,NA,"Yes",123,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,76,76,0.0327868852459016,0.179556222834158
"CP11-1",-33.9928,114.6966,"20201111",14:08:52,NA,NA,"Yes",125,0,5,75,80,0,0,0,0,5,9,0,0,0,4,0,55,73,1.33898305084746,1.37226429408158
"181",-33.9887,114.6989,"20201111",14:18:40,NA,NA,"Yes",125,0,0,80,80,0,0,0,0,0,0,0,0,0,1,0,79,80,0.4,0.494032181755571
"CP11-2",-33.9743,114.6928,"20201111",14:32:11,NA,NA,"Yes",124,0,17,63,80,0,0,0,0,1,19,0,1,0,13,0,1,35,2.78,0.464670170494017
"J11",-34.1178,114.9231,"20201119",06:58:19,NA,NA,"Yes",39.7,0,0,200,200,0,0,8,0,0,0,47,0,65,19,0,0,139,3,0
"J12",-34.1323,114.9285,"20201119",07:05:56,NA,NA,"Yes",44.7,0,0,200,200,0,0,11,0,0,0,122,0,0,52,0,3,188,2.65079365079365,0.54354660181638
"J9",-34.1195,114.9161,"20201119",07:13:23,NA,NA,"Yes",44.1,0,0,200,200,0,0,5,0,0,0,114,0,10,18,0,37,184,1.92156862745098,0.913085697071243
"J10",-34.1173,114.9187,"20201119",07:20:50,NA,NA,"Yes",38.7,0,0,199,199,0,0,7,0,0,0,148,0,29,6,0,2,192,3,0.220863052149693
"J1",-34.1286,114.9309,"20201119",07:29:32,NA,NA,"Yes",44.3,0,0,200,200,0,0,32,0,0,0,5,0,0,0,0,162,199,0.464285714285714,0.97167682083903
"J2",-34.1253,114.9288,"20201119",07:37:40,NA,NA,"Yes",44.4,0,1,198,199,0,0,7,0,0,0,56,0,54,14,0,16,147,2.62790697674419,0.724511520627239
"J3",-34.1269,114.9259,"20201119",07:44:54,NA,NA,"Yes",44.4,0,0,199,199,0,1,11,0,1,0,67,0,36,48,0,1,165,2.78571428571429,0.562923722082412
"J4",-34.1226,114.9203,"20201119",07:52:40,NA,NA,"Yes",42.9,0,0,199,199,0,0,11,0,0,0,114,0,0,10,0,7,142,2.13207547169811,0.394078079390396
"J8",-34.1294,114.9118,"20201119",08:03:44,NA,NA,"Yes",43.4,0,0,200,200,0,0,1,0,0,0,197,0,0,1,0,0,199,2.0327868852459,0.179556222834158
"J6",-34.1328,114.9124,"20201119",08:11:29,NA,NA,"Yes",37.1,0,1,199,200,0,0,0,0,0,0,127,0,0,11,0,0,138,3.01960784313725,0.373641329535766
"J5",-34.1315,114.9158,"20201119",08:19:57,NA,NA,"Yes",42.7,0,0,200,200,0,0,4,0,0,0,150,0,3,1,0,7,165,2.07407407407407,0.264350528572715
"J7",-34.1348,114.9102,"20201119",08:27:10,NA,NA,"Yes",43.3,0,0,200,200,0,0,44,0,0,0,48,0,38,8,0,21,159,2.15686274509804,0.809260131715577
"J17",-34.1321,114.9208,"20201119",08:41:02,NA,NA,"Yes",40.6,0,0,200,200,0,0,10,0,0,0,121,0,47,1,0,5,184,2.65,0.546948390959221
"J14",-34.1284,114.9255,"20201119",08:48:29,NA,NA,"Yes",41.7,0,0,200,200,0,0,8,0,0,0,137,0,1,6,0,12,164,2.72549019607843,0.493089499890193
"J16",-34.1262,114.9065,"20201119",08:56:44,NA,NA,"Yes",41.2,0,0,200,200,0,0,14,0,0,0,125,0,3,1,0,22,165,1.89655172413793,0.552177672029758
"J15",-34.125,114.9103,"20201119",09:03:36,NA,NA,"Yes",40.8,2,0,198,200,0,2,17,0,0,12,123,0,3,29,0,3,189,2.37313432835821,0.573025487177686
"J13",-34.1285,114.9305,"20201119",09:11:19,NA,NA,"Yes",42.3,0,0,200,200,0,0,4,0,0,0,86,0,21,10,0,72,193,2.10344827586207,1.07098340073322
"J18",-34.1287,114.9241,"20201119",09:18:36,NA,NA,"Yes",41.4,0,0,200,200,0,0,8,0,0,0,121,0,5,3,0,3,140,2.89130434782609,0.314696387689978
"J24",-34.1187,114.8264,"20201119",09:28:14,NA,NA,"Yes",42.4,0,0,200,200,0,0,11,0,0,0,81,0,4,0,0,52,148,1.72222222222222,0.626962328219399
"J26",-34.1209,114.8289,"20201119",09:35:38,NA,NA,"Yes",42.6,0,0,200,200,0,0,16,0,0,0,111,0,8,9,0,7,151,2.05660377358491,0.304775727103784
"J25",-34.1168,114.8284,"20201119",09:43:40,NA,NA,"Yes",43,0,0,200,200,0,0,14,0,0,0,103,0,33,3,0,10,163,2.35849056603774,0.522359278902407
"J32",-34.1301,114.8611,"20201119",09:54:43,NA,NA,"Yes",42.9,0,1,198,199,0,0,11,0,0,0,116,0,22,3,0,18,170,2.37254901960784,0.598691383392996
"J30",-34.1121,114.8595,"20201119",10:01:46,NA,NA,"Yes",42.5,0,0,200,200,0,0,17,0,0,0,112,0,43,4,3,0,179,2.54,0.542481072744215
"J28",-34.1129,114.8521,"20201119",10:09:12,NA,NA,"Yes",42.9,0,0,200,200,0,0,20,0,0,0,109,0,19,18,0,6,172,2.42,0.49856938190329
"J29",-34.1111,114.8556,"20201119",10:16:30,NA,NA,"Yes",43.8,0,0,198,198,0,0,11,0,0,0,100,0,30,5,0,37,183,2.22,0.932190748632883
"J31",-34.116,114.8607,"20201119",10:24:15,NA,NA,"Yes",43.4,0,0,200,200,0,0,20,0,0,0,92,0,37,11,0,4,164,2.35849056603774,0.522359278902407
"J27",-34.1218,114.8329,"20201119",10:31:14,NA,NA,"Yes",43.5,0,0,200,200,0,0,4,0,0,0,149,0,6,2,0,1,162,2.01785714285714,0.133630620956212
"J19",-34.1225,114.9278,"20201119",11:11:13,NA,NA,NA,45.9,0,0,200,200,0,0,23,0,0,0,119,0,5,9,0,3,159,2.90909090909091,0.29012942659283
"J21",-34.1282,114.8174,"20201119",11:18:42,NA,NA,NA,48.2,0,0,200,200,0,0,32,0,0,0,110,0,7,3,0,26,178,2.01754385964912,0.694139448479077
"J22",-34.1263,114.8196,"20201119",11:26:32,NA,NA,NA,49.6,0,0,201,201,0,0,43,0,0,0,82,0,1,7,0,5,138,2,0.342997170285018
"J34",-34.1313,114.8661,"20201119",11:34:05,NA,NA,NA,49.6,0,1,199,200,0,0,33,0,0,0,131,0,5,6,0,8,183,2.07142857142857,0.374512670359416
"J36",-34.1305,114.8783,"20201119",11:41:09,NA,NA,NA,49.3,0,3,197,200,0,0,43,0,0,0,98,0,4,4,0,5,154,1.85714285714286,0.401296599834787
"J35",-34.1348,114.8693,"20201119",11:49:38,NA,NA,NA,52,0,1,199,200,0,0,67,0,0,0,65,0,3,4,1,34,174,1.98214285714286,0.70041731530882
"J33",-34.1331,114.8627,"20201119",11:57:39,NA,NA,NA,51.3,0,0,200,200,0,0,34,0,0,0,100,0,5,8,0,9,156,1.85185185185185,0.451722381240389
"J38",-34.1279,114.8839,"20201119",12:04:47,NA,NA,NA,51,0,0,200,200,0,0,0,0,0,0,60,0,0,3,0,103,166,1.47368421052632,0.734488722997519
"J37",-34.1264,114.8789,"20201119",12:12:46,NA,NA,NA,49.3,0,0,200,200,0,0,34,0,0,0,66,0,1,5,0,75,181,1.46666666666667,0.891896981712967
"J20",-34.1302,114.8202,"20201119",12:23:27,NA,NA,NA,48,0,0,200,200,0,0,70,0,0,0,65,0,8,12,0,8,163,2.32142857142857,0.471251442520786
"122",-34.1162,114.8264,"20201119",12:31:15,NA,NA,NA,49.4,0,0,80,80,0,0,20,0,0,0,30,0,12,9,0,3,74,2.46551724137931,0.536902004890478
"125",-34.1087,114.8264,"20201119",12:40:33,NA,NA,NA,48.3,0,0,80,80,0,0,13,0,0,0,30,0,0,6,0,11,60,2.2280701754386,0.732352955978417
"123",-34.1062,114.8189,"20201119",12:49:26,NA,NA,NA,49.1,0,1,79,80,0,0,13,0,0,0,25,1,0,2,0,25,66,2.22950819672131,0.461643535748483
"126",-34.1137,114.8189,"20201119",12:58:23,NA,NA,NA,48.8,0,0,80,80,0,0,16,0,0,0,18,0,7,3,5,16,65,1.96610169491525,0.764877761135619
"293",-34.0887,114.7589,"20201119",13:22:25,NA,NA,NA,95.2,0,0,80,80,0,0,3,0,1,31,0,3,0,10,0,17,65,1.9344262295082,0.628989996184793
"330",-34.0883,114.7545,"20201119",13:31:34,NA,NA,NA,116,0,0,80,80,0,0,0,0,1,11,0,0,0,5,0,57,74,1.11475409836066,0.321370018085991
"C04",-34.0876,114.7493,"20201119",13:41:55,NA,NA,NA,110,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,70,70,0.483333333333333,0.503939284299098
"291",-34.0837,114.7489,"20201119",13:51:37,NA,NA,NA,108,0,0,80,80,0,0,0,0,0,0,0,0,0,1,0,66,67,0.950819672131147,0.218038949746501
"294",-34.0837,114.7539,"20201119",14:00:52,NA,NA,NA,102,0,0,80,80,0,0,0,0,0,0,0,0,0,1,0,66,67,0.945454545454545,0.299269593447596
