"sample","latitude","longitude","date","time","site","location","successful.count","habitat.backwards.image.saved","fov.facing.up","fov.limited","fov.open","fov.total.points.annotated","detailed.consolidated.boulder.turf.mat","detailed.consolidated.cobbles.no.biota","detailed.consolidated.cobbles.turf.mat","detailed.consolidated.rock.no.biota","detailed.consolidated.rock.turf.mat","detailed.consolidated.rock.veneer","detailed.macroalgae.articulated.calcareous.","detailed.macroalgae.encrusting.red","detailed.macroalgae.erect.course.branching.brown","detailed.macroalgae.erect.course.branching.green","detailed.macroalgae.erect.course.branching.red","detailed.macroalgae.erect.fine.branching.green","detailed.macroalgae.erect.fine.branching.red","detailed.macroalgae.filamentous.and.filiform.","detailed.macroalgae.large.canopy.forming.ecklonia.radiata","detailed.macroalgae.large.canopy.forming.scytothalia.dorycarpa","detailed.macroalgae.sheet.like.membranous.","detailed.macroalgae.small.mixed.","detailed.octocoral.black.fan.2d.","detailed.seagrasses.strap.like.leaves.thalassodendrum.sp.","detailed.sponges.crusts.","detailed.sponges.erect.forms.","detailed.sponges.hollow.forms.","detailed.sponges.massive.forms.","detailed.sponges.small.mixed.","detailed.stony.corals.sub.massive.live","detailed.unconsolidated.sand.mud.coarse.sand.","detailed.total.points.annotated","mean.relief","sd.relief"
"FHB",-33.681655,114.957127,20201017,07:02:00,"C.FH.A","South-west","Yes","Yes",0,4,36,40,0,0,0,0,1,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,8,0,2,0,0,7,29,1.96551724137931,0.680480849981921
"FHC",-33.680718,114.965092,20201017,07:07:00,"C.FH.A","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0
"FHC01",-33.669869,114.809825,20201012,08:38:00,"C.FH.2","South-west","Yes","Yes",0,2,38,40,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,8,0,0,0,0,0,1,0,0,0,22,2.59090909090909,0.503236279740196
"FHC02",-33.72358,114.813293,20201012,11:13:00,"C.FH.6","South-west","Yes","Yes",0,0,40,40,0,0,0,0,7,0,1,0,2,0,0,0,3,0,3,0,0,0,0,11,0,0,0,0,0,0,0,27,2.59259259259259,0.50071174413254
"FHC03",-33.948622,114.819555,20201013,09:56:00,"C.FH.22","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,13,0,0,0,0,1,0,0,20,3,0
"FHD",-33.686897,114.958507,20201017,07:12:00,"C.FH.A","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0.5,0.606976978666884
"FHE",-33.687267,114.951172,20201017,07:16:00,"C.FH.A","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0
"IO1",-34.07868897,114.7788721,20201015,12:07:00,"C.IO.43","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,1.48,1.22882057274445
"IO100",-34.07618897,114.9088721,20201029,10:21:00,"C.IO.39","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,1,0,3,0,2,0,0,0,0,2,28,2.28571428571429,0.599823607228292
"IO101",-34.07868897,114.8963721,20201029,10:10:00,"C.IO.39","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25,2.16,0.374165738677394
"IO102",-34.07118897,114.9113721,20201029,10:26:00,"C.IO.2","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19,1,0,0,1,3,0,0,28,2.92857142857143,0.262265264156481
"IO105",-34.06368897,114.6688721,20201023,09:45:00,"C.IO.30","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.782608695652174,0.59973643750101
"IO107",-34.06368897,114.6763721,20201023,09:50:00,"C.IO.30","South-west","Yes","Yes",0,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,22,0.590909090909091,0.734139659030241
"IO108",-34.05118897,114.6688721,20201023,10:04:00,"C.IO.30","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.3,0.470162345981627
"IO109",-34.05618897,114.6738721,20201023,09:57:00,"C.IO.30","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.25,0.550119604220181
"IO110",-34.14118897,114.7288721,20201022,08:00:00,"C.IO.68","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.333333333333333,0.701964118163034
"IO113",-34.05868897,114.7388721,20201023,07:30:00,"C.IO.31","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
"IO115",-34.05368897,114.7363721,20201023,07:34:00,"C.IO.31","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.347826086956522,0.714059817469728
"IO117",-34.06368897,114.7388721,20201023,07:25:00,"C.IO.31","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
"IO119",-34.07618897,114.9038721,20201029,10:17:00,"C.IO.39","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,3,0,1,0,0,0,24,2.20833333333333,0.414851116999053
"IO122",-34.11618897,114.8263721,20201015,12:35:00,"C.IO.59","South-west","Yes","Yes",0,2,38,40,0,0,0,0,0,0,0,0,0,0,0,1,10,0,8,0,0,3,0,3,0,0,0,0,0,0,0,25,2.48,0.509901951359279
"IO123",-34.10618897,114.8188721,20201015,12:42:00,"C.IO.59","South-west","Yes","Yes",0,0,40,40,0,0,1,0,6,0,0,0,0,0,0,0,8,0,9,0,0,0,0,3,0,1,0,0,0,0,0,28,2.42857142857143,0.50395263067897
"IO125",-34.10868897,114.8263721,20201015,12:38:00,"C.IO.59","South-west","Yes","Yes",0,0,40,40,0,0,0,0,6,0,0,0,2,0,0,0,5,0,10,0,0,0,0,0,0,1,0,0,1,0,0,25,2.44,0.506622805119022
"IO126",-34.11368897,114.8188721,20201015,12:31:00,"C.IO.59","South-west","Yes","Yes",0,0,40,40,0,0,0,0,4,0,0,0,0,2,0,0,6,0,6,0,0,1,0,7,0,0,0,0,0,0,0,26,2.5,0.509901951359279
"IO130",-33.98118897,114.8763721,20201013,12:24:00,"C.IO.37","South-west","Yes","No (stopped working )",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IO132",-33.99118897,114.8713721,20201013,12:47:00,"C.IO.37","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,5,0,3,0,1,0,0,0,20,2.45,0.51041778553404
"IO133",-33.99118897,114.8663721,20201013,12:50:00,"C.IO.37","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,17,0,0,0,0,0,0,0,26,2.92307692307692,0.271746488194703
"IO134",-33.98368897,114.8613721,20201013,12:14:00,"C.IO.37","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,11,0,0,0,0,0,0,1,25,2.6,0.577350269189626
"IO145",-33.98618897,114.8238721,20201013,10:24:00,"C.IO.22","South-west","Yes","Yes",0,5,35,40,0,0,0,0,2,0,0,0,3,0,3,4,5,0,5,0,0,0,0,2,0,0,0,0,0,0,0,24,2.54166666666667,0.508977377704051
"IO146",-33.97618897,114.8213721,20201013,10:17:00,"C.IO.33","South-west","Yes","Yes",0,3,37,40,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,5,27,2.14814814814815,0.718101326881879
"IO147",-33.98118897,114.8313721,20201013,10:28:00,"C.IO.33","South-west","Yes","Yes",0,0,40,40,0,0,0,0,1,0,0,0,12,0,0,4,5,0,2,0,0,0,0,2,0,0,0,0,0,0,0,26,2.57692307692308,0.503831473655779
"IO148",-34.01118897,114.5963721,20201123,10:31:00,"C.IO.46","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,25,0.8,0.645497224367903
"IO15",-34.06118897,114.8663721,20201016,07:59:00,"C.IO.35","South-west","Yes","Yes",0,0,40,40,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,18,0,0,0,0,1,0,0,23,2.83333333333333,0.380693493813441
"IO152",-33.98118897,114.8688721,20201013,12:18:00,"C.IO.37","South-west","Yes","Yes",0,4,36,40,0,0,5,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,24,2.08333333333333,0.653862548158294
"IO153",-34.04618897,114.8888721,20201016,07:36:00,"C.IO.65","South-west","Yes","Yes",0,0,40,40,0,0,0,0,1,0,0,0,0,0,0,1,15,0,0,0,1,0,0,0,0,0,0,3,0,0,2,23,2.03703703703704,0.436901809201096
"IO155",-34.04368897,114.8838721,20201016,07:42:00,"C.IO.65","South-west","Yes","Yes",0,4,36,40,0,0,0,0,0,0,0,0,4,0,0,0,8,0,2,0,1,1,0,6,0,1,0,1,0,0,1,25,2.45833333333333,0.588229965875272
"IO157",-33.97118897,114.8238721,20201013,10:14:00,"C.IO.33","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,10,2.7,0.483045891539648
"IO158",-33.98118897,114.8188721,20201013,10:21:00,"C.IO.33","South-west","Yes","No",0,0,20,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,10,1.3,0.674948557710553
"IO16",-34.07368897,114.8688721,20201016,09:43:00,"C.IO.35","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,3,0,0,0,0,0,0,0,0,9,19,1.42105263157895,1.1697953037312
"IO164",-34.03368897,114.9038721,20201016,07:14:00,"C.IO.62","South-west","Yes","Yes",0,0,40,40,0,0,0,0,2,0,0,0,6,0,0,0,7,0,4,0,0,0,0,5,0,0,0,0,0,0,3,27,2.22222222222222,0.640512615220349
"IO165",-34.04368897,114.8988721,20201016,07:23:00,"C.IO.62","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,3,0,1,2,0,0,21,2.33333333333333,0.483045891539648
"IO17",-34.06368897,114.8763721,20201016,08:07:00,"C.IO.35","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,3,19,1.89473684210526,0.458831467741124
"IO180",-33.99618897,114.7038721,20201123,12:36:00,"C.IO.41","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0
"IO184",-34.04118897,114.9038721,20201016,07:19:00,"C.IO.62","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,9,0,0,1,6,0,0,0,0,0,0,0,0,1,0,6,0,0,2,25,2.12,0.525991127935317
"IO189",-33.98868897,114.6638721,20201023,12:31:00,"C.IO.40","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,11,0.454545454545455,0.934198732993827
"IO191",-33.99868897,114.6713721,20201023,12:20:00,"C.IO.40","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.652173913043478,0.647280721183483
"IO192",-33.98618897,114.6688721,20201023,12:36:00,"C.IO.40","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.227272727272727,0.611930449037204
"IO194",-33.99618897,114.6638721,20201023,12:24:00,"C.IO.40","South-west","Yes","Yes",0,2,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.666666666666667,0.492365963917331
"IO195",-34.09368897,114.8588721,20201016,09:57:00,"C.IO.6","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,4,0,0,0,9,0,4,0,0,0,0,7,0,0,0,0,0,0,3,27,2.33333333333333,0.679366220486757
"IO199",-34.08618897,114.8613721,20201016,09:51:00,"C.IO.6","South-west","Yes","Yes",0,2,38,40,0,0,0,1,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,6,0,0,0,0,0,0,0,20,2.6,0.502624689950035
"IO201",-34.05618897,114.8338721,20201015,14:46:00,"C.IO.5","South-west","Yes","Yes",0,0,40,40,9,0,5,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,21,1.95238095238095,0.589592272353571
"IO204",-34.06618897,114.7863721,20201015,10:35:00,"C.IO.7","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,4,0,0,0,0,10,23,1.64,0.907377172587747
"IO206",-34.06368897,114.7913721,20201015,10:28:00,"C.IO.7","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,1.8,0.632455532033676
"IO207",-34.06118897,114.7863721,20201015,10:23:00,"C.IO.7","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,3,1,0,11,19,1.63157894736842,0.83069758608784
"IO210",-34.09118897,114.8738721,20201016,10:09:00,"C.IO.6","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,2,0,0,2,7,0,2,0,0,4,0,5,0,0,0,0,1,0,1,24,2.29166666666667,0.550032937090187
"IO211",-34.05618897,114.9063721,20201029,10:42:00,"C.IO.3","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,23,0,1,0,0,0,0,0,27,2.88888888888889,0.320256307610174
"IO215",-34.06868897,114.9263721,20201016,12:34:00,"C.IO.2","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0
"IO216",-34.06118897,114.9163721,20201029,10:33:00,"C.IO.3","South-west","Yes","Yes",0,5,35,40,0,0,0,0,3,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,6,1,0,2,26,2.34615384615385,0.628796163621102
"IO217",-34.06618897,114.9188721,20201016,12:43:00,"C.IO.2","South-west","Yes","Yes",0,2,38,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,1,0.288675134594813
"IO218",-34.07368897,114.9213721,20201016,12:28:00,"C.IO.2","South-west","Yes","Yes",0,4,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.96,0.2
"IO220",-34.05618897,114.8438721,20201015,14:39:00,"C.IO.5","South-west","Yes","Yes",0,0,40,40,0,0,0,0,1,0,0,0,10,0,0,1,3,0,9,0,0,0,0,0,1,0,0,0,0,0,0,25,2.36,0.489897948556636
"IO222",-34.06618897,114.8313721,20201015,14:54:00,"C.IO.4","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,11,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,20,2.05,0.604805318829299
"IO223",-34.07118897,114.8463721,20201015,14:25:00,"C.IO.4","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,1.37037037037037,0.966681402775979
"IO224",-34.06118897,114.8388721,20201015,14:35:00,"C.IO.4","South-west","Yes","Yes",0,4,36,40,0,0,2,0,4,0,0,0,2,0,0,0,7,0,3,0,0,0,0,4,0,0,0,0,0,0,0,22,2.31818181818182,0.476731294622796
"IO225",-34.07118897,114.8338721,20201015,14:20:00,"C.IO.4","South-west","Yes","Yes",0,0,40,40,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,2,25,1.92,0.276887462097269
"IO226",-34.06368897,114.8438721,20201015,14:32:00,"C.IO.4","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,8,0,0,0,3,0,8,0,0,1,0,0,0,0,0,0,0,0,3,23,2.26086956521739,0.688700443150182
"IO227",-33.99868897,114.7838721,20201019,06:37:00,"C.IO.42","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,2,1,0,0,0,0,12,0,0,0,0,0,0,1,0,0,2,0,6,24,2.29166666666667,0.806450444131925
"IO228",-34.00368897,114.7938721,20201019,06:46:00,"C.IO.42","South-west","Yes","Yes",0,0,40,40,0,0,0,0,5,0,0,1,0,0,0,0,7,0,1,0,0,0,0,2,0,4,0,4,0,1,0,25,2.44,0.506622805119022
"IO229",-33.99368897,114.7863721,20201019,06:31:00,"C.IO.42","South-west","Yes","Yes",0,0,40,40,0,0,2,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,4,0,0,1,27,2.7037037037037,0.608580619450185
"IO235",-34.06618897,114.9138721,20201016,12:49:00,"C.IO.2","South-west","Yes","Yes",0,0,20,20,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,2,0,0,6,15,2.06666666666667,0.961150104723255
"IO236",-34.08118897,114.9238721,20201016,12:22:00,"C.IO.1","South-west","Yes","Yes",0,0,40,40,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,4,0,0,3,2,0,3,3,0,1,25,2.16,0.472581562625261
"IO237",-34.08118897,114.9363721,20201016,12:15:00,"C.IO.1","South-west","Yes","No",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"IO239",-34.09118897,114.9313721,20201016,12:05:00,"C.IO.1","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.0416666666666667,0.204124145231932
"IO241",-33.99368897,114.7913721,20201019,06:26:00,"C.IO.42","South-west","Yes","Yes",0,1,39,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,5,0,0,0,25,2.96,0.2
"IO244",-34.00368897,114.9063721,20201019,11:35:00,"C.IO.47","South-west","Yes","Yes",0,0,40,40,0,0,2,0,3,0,0,0,8,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,2,0,5,25,1.88,0.525991127935317
"IO245",-34.00868897,114.9013721,20201019,11:30:00,"C.IO.47","South-west","Yes","Yes",20,0,20,40,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,1,0,6,1,0,0,0,0,0,0,15,2.53333333333333,0.516397779494322
"IO253",-34.01368897,114.7038721,20201123,12:15:00,"C.IO.49","South-west","Yes","No",5,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.533333333333333,0.516397779494322
"IO254",-34.01868897,114.6963721,20201029,08:51:00,"C.IO.49","South-west","No","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,23,1.12,0.665832811847939
"IO254",-34.01868897,114.6963721,20201123,12:10:00,"C.IO.49","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,23,1.12,0.665832811847939
"IO258",-33.96618897,114.9138721,20201019,12:05:00,"C.IO.20","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,6,1,0,0,13,3,0
"IO259",-33.96868897,114.9213721,20201019,12:00:00,"C.IO.20","South-west","Yes","Yes",0,2,38,40,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,7,0,6,6,0,0,25,2.64,0.489897948556636
"IO260",-33.97118897,114.9163721,20201019,11:55:00,"C.IO.20","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,2,0,1,2,0,0,24,2.46153846153846,0.508391127441794
"IO261",-33.97618897,114.9213721,20201019,11:46:00,"C.IO.20","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,4,5,0,1,17,2.63157894736842,0.83069758608784
"IO262",-34.01368897,114.8738721,20201019,09:46:00,"C.IO.19","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,10,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.3,0.470162345981627
"IO263",-34.00868897,114.8788721,20201019,09:52:00,"C.IO.19","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,13,0,0,0,0,0,0,0,25,2.56,0.506622805119022
"IO264",-34.01868897,114.8738721,20201019,09:31:00,"C.IO.19","South-west","Yes","Yes",0,3,37,40,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,22,1.63636363636364,0.726731400270092
"IO266",-34.02118897,114.7588721,20201015,08:06:00,"C.IO.23","South-west","Yes","Yes",0,4,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,19,0.684210526315789,0.671038298207203
"IO267",-34.02618897,114.7638721,20201015,08:11:00,"C.IO.23","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,7,1.8,1.03279555898864
"IO269",-33.98868897,114.8138721,20201019,07:18:00,"C.IO.22","South-west","Yes","Yes",0,0,40,40,0,0,0,0,1,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,1,0,1,0,0,0,24,2.79166666666667,0.414851116999053
"IO272",-34.00868897,114.8138721,20201019,06:56:00,"C.IO.21","South-west","Yes","Yes",0,4,16,20,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,9,2.81818181818182,0.404519917477945
"IO273",-33.99868897,114.8213721,20201019,07:07:00,"C.IO.22","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,2.5,0.52704627669473
"IO275",-34.09868897,114.6463721,20201123,14:38:00,"C.IO.15","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,12,1.125,1.5
"IO276",-34.10118897,114.6363721,20201123,07:34:00,"C.IO.15","South-west","Yes","Yes",0,4,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,20,1,0.561951486949016
"IO277",-34.10618897,114.6463721,20201123,07:53:00,"C.IO.15","South-west","Yes","Yes",0,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,19,25,1.36,0.99498743710662
