"sample","latitude","longitude","date","time","site","location","successful.count","habitat.backwards.image.saved","fov.facing.up","fov.limited","fov.open","fov.total.points.annotated","detailed.consolidated.boulder.turf.mat","detailed.consolidated.cobbles.no.biota","detailed.consolidated.cobbles.turf.mat","detailed.consolidated.rock.no.biota","detailed.consolidated.rock.turf.mat","detailed.consolidated.rock.veneer","detailed.macroalgae.articulated.calcareous.","detailed.macroalgae.encrusting.red","detailed.macroalgae.erect.course.branching.brown","detailed.macroalgae.erect.course.branching.green","detailed.macroalgae.erect.course.branching.red","detailed.macroalgae.erect.fine.branching.green","detailed.macroalgae.erect.fine.branching.red","detailed.macroalgae.filamentous.and.filiform.","detailed.macroalgae.large.canopy.forming.ecklonia.radiata","detailed.macroalgae.large.canopy.forming.scytothalia.dorycarpa","detailed.macroalgae.sheet.like.membranous.","detailed.macroalgae.small.mixed.","detailed.octocoral.black.fan.2d.","detailed.seagrasses.strap.like.leaves.thalassodendrum.sp.","detailed.sponges.crusts.","detailed.sponges.erect.forms.","detailed.sponges.hollow.forms.","detailed.sponges.massive.forms.","detailed.sponges.small.mixed.","detailed.stony.corals.sub.massive.live","detailed.unconsolidated.sand.mud.coarse.sand.","detailed.total.points.annotated","mean.relief","sd.relief"
"IO278",-34.11118897,114.6388721,20201123,07:45:00,"C.IO.15","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,23,0.91304347826087,0.596432079365658
"IO280",-34.08868897,114.6738721,20201023,09:24:00,"C.IO.14","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.454545454545455,0.509647191437625
"IO282",-34.14618897,114.5438721,20201029,07:20:00,"C.IO.18","South-west","No","No (No folder for this camera no)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IO290",-34.06868897,114.7188721,20201023,07:07:00,"C.IO.13","South-west","Yes","Yes",0,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,22,0.956521739130435,0.638055345958271
"IO291",-34.08368897,114.7488721,20201022,13:09:00,"C.IO.12","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0
"IO293",-34.08868897,114.7588721,20201022,12:55:00,"C.IO.12","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,22,0.615384615384615,1.1688258408137
"IO294",-34.08368897,114.7538721,20201022,13:04:00,"C.IO.12","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,26,1.15151515151515,0.712443511849015
"IO295",-34.10368897,114.7538721,20201022,12:25:00,"C.IO.11","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
"IO297",-34.10618897,114.7488721,20201022,12:21:00,"C.IO.11","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
"IO298",-34.07618897,114.6713721,20201023,09:39:00,"C.IO.14","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.3,0.470162345981627
"IO299",-34.08118897,114.6763721,20201023,09:32:00,"C.IO.14","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.333333333333333,0.483045891539648
"IO3",-34.07618897,114.7838721,20201015,12:03:00,"C.IO.43","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,3,0,0,0,18,2.72727272727273,0.455842305838552
"IO300",-34.08618897,114.6688721,20201123,07:18:00,"C.IO.14","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.739130434782609,0.44897775854488
"IO302",-34.07118897,114.7238721,20201023,07:13:00,"C.IO.13","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0
"IO306",-34.10118897,114.7338721,20201022,10:29:00,"C.IO.10","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.0454545454545455,0.21320071635561
"IO307",-34.11868897,114.7263721,20201022,09:56:00,"C.IO.9","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,20,0.8,0.695852373938459
"IO308",-34.11118897,114.7288721,20201022,10:06:00,"C.IO.9","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0.454545454545455,0.505649896847432
"IO310",-34.05868897,114.7738721,20201015,10:06:00,"C.IO.8","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,15,25,1.44444444444444,0.847318545736323
"IO311",-34.05618897,114.7688721,20201015,10:03:00,"C.IO.8","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,11,2.36,0.489897948556636
"IO312",-34.05868897,114.7788721,20201015,10:17:00,"C.IO.8","South-west","Yes","Yes",0,4,36,40,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,3,13,2.2,0.523148363780597
"IO313",-34.09618897,114.7563721,20201022,12:47:00,"C.IO.11","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.16,0.374165738677394
"IO319",-34.09368897,114.7313721,20201022,10:37:00,"C.IO.10","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18,20,1.07692307692308,1.16354894776548
"IO323",-34.03103333,114.6001,20201123,09:48:00,"C.IO.27","South-west","Yes","Yes",0,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,20,1.2,0.615587011251092
"IO324",-34.00006,114.639778,20201023,11:59:00,"C.IO.26","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.75,0.442325868464691
"IO325",-33.991557,114.743378,20201015,07:44:00,"C.IO.25","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,13,17,1.76,0.597215762238964
"IO326",-34.00425,114.6892833,20201123,12:26:00,"C.IO.24","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,11,1.18181818181818,0.603022689155527
"IO327",-34.02946667,114.7623833,20201015,08:17:00,"C.IO.23","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,3,0,0,2,17,2.28,0.678232998312527
"IO328",-33.99356667,114.8213667,20201019,07:13:00,"C.IO.22","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,4,0,0,0,0,0,0,0,24,2.875,0.337831962346088
"IO329",-34.06481667,114.7266333,20201023,07:18:00,"C.IO.13","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0
"IO330",-34.08833333,114.7545,20201022,13:00:00,"C.IO.12","South-west","Yes","Yes",0,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,5,17,2.14285714285714,0.705233647349938
"IO331",-34.0984,114.75005,20201022,12:30:00,"C.IO.11","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0
"IO332",-34.09718333,114.7344833,20201022,10:33:00,"C.IO.10","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0
"IO333",-34.11301667,114.7251333,20201022,10:01:00,"C.IO.9","South-west","Yes","Yes",0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.529411764705882,0.861123090404092
"IO334",-34.06155,114.7753667,20201015,10:11:00,"C.IO.8","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.12,0.439696865275764
"IO335",-34.06686667,114.7939833,20201015,10:31:00,"C.IO.7","South-west","Yes","Yes",0,0,40,40,0,0,0,0,3,0,0,0,0,0,0,0,2,0,11,0,0,0,0,4,0,2,0,4,0,0,0,26,2.75,0.440958551844098
"IO336",-34.0924,114.8663667,20201016,10:03:00,"C.IO.6","South-west","Yes","Yes",0,0,20,20,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,2.41666666666667,0.514928650544437
"IO337",-34.00536667,114.8202333,20201019,07:02:00,"C.IO.21","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0
"IO338",-33.97231667,114.92245,20201019,11:50:00,"C.IO.20","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18,26,1.07692307692308,0.744208407535251
"IO339",-34.01461667,114.8785,20201019,09:41:00,"C.IO.19","South-west","Yes","Yes",0,0,40,40,0,0,0,0,4,0,1,0,5,0,0,1,2,0,9,0,0,0,0,5,0,2,0,1,0,0,0,30,2.8,0.484234198111502
"IO34",-34.06118897,114.8713721,20201016,08:02:00,"C.IO.35","South-west","Yes","Yes",0,2,38,40,0,0,0,0,0,0,0,0,3,0,0,0,6,0,4,0,0,0,0,10,0,0,0,0,0,0,0,23,2.65217391304348,0.486984753557674
"IO343",-34.10261667,114.6407167,20201123,07:38:00,"C.IO.15","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,22,25,0.64,1.113552872566
"IO344",-34.0844,114.6744,20201023,09:28:00,"C.IO.14","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.769230769230769,0.832050294337844
"IO349",-34.02368897,114.5963721,20201123,10:03:00,"C.IO.27","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,20,0.95,0.394034462826206
"IO350",-34.02618897,114.6038721,20201123,09:56:00,"C.IO.27","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,24,1,0.408248290463863
"IO351",-34.03118897,114.5963721,20201123,10:13:00,"C.IO.27","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.541666666666667,0.588229965875272
"IO352",-34.03618897,114.5988721,20201123,09:43:00,"C.IO.27","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,0,0,16,24,1.4,1.1017227888395
"IO353",-34.05436667,114.8390667,20201015,14:43:00,"C.IO.5","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,24,2.83333333333333,0.380693493813441
"IO354",-34.06605,114.84,20201015,14:29:00,"C.IO.4","South-west","Yes","Yes",0,3,37,40,0,0,0,0,2,0,0,0,0,0,0,0,1,0,18,0,0,0,0,12,0,0,0,0,0,0,0,33,2.90909090909091,0.291937104060571
"IO355",-34.05473333,114.9111,20201029,10:38:00,"C.IO.3","South-west","Yes","Yes",0,0,40,40,0,0,0,2,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,7,24,1.70833333333333,0.750603621828092
"IO356",-34.06956667,114.9184667,20201016,12:39:00,"C.IO.2","South-west","Yes","Yes",0,0,40,40,0,0,0,0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,11,0,1,1,0,6,31,2.2258064516129,0.804556914057041
"IO357",-34.08496667,114.928,20201016,12:08:00,"C.IO.1","South-west","Yes","Yes",0,0,40,40,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6,0,4,1,0,6,21,2.40909090909091,0.959121170610586
"IO36",-34.10368897,114.7188721,20201022,10:23:00,"C.IO.55","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.12,0.33166247903554
"IO361",-33.98868897,114.7413721,20201015,07:35:00,"C.IO.25","South-west","Yes","Yes",0,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,13,18,1.52173913043478,1.08164711172743
"IO363",-33.98618897,114.7513721,20201015,07:26:00,"C.IO.25","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,12,0,4,2,0,2,28,2.9,0.959525744924238
"IO364",-34.00868897,114.6888721,20201123,12:21:00,"C.IO.24","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,22,0.608695652173913,0.782718481539738
"IO365",-34.02368897,114.7538721,20201015,08:23:00,"C.IO.23","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,8,2.35,0.489360484929593
"IO369",-34.02868897,114.5913721,20201123,10:08:00,"C.IO.27","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,19,1.05,0.604805318829299
"IO37",-34.10868897,114.7188721,20201022,10:12:00,"C.IO.55","South-west","Yes","Yes",0,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,20,0.8,0.523148363780597
"IO370",-33.99618897,114.6463721,20201023,12:10:00,"C.IO.26","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,25,0.923076923076923,1.16354894776548
"IO372",-34.00618897,114.6438721,20201023,11:53:00,"C.IO.26","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,13,1.38461538461538,1.38675049056307
"IO374",-33.98618897,114.7463721,20201015,07:31:00,"C.IO.25","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,2,0,0,0,17,2.42105263157895,0.507257273501788
"IO377",-34.13868897,114.7588721,20201022,07:40:00,"C.IO.69","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
"IO378",-33.99368897,114.6388721,20201023,12:04:00,"C.IO.26","South-west","Yes","Yes",0,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.636363636363636,0.492365963917331
"IO379",-34.08368897,114.6813721,20201123,06:58:00,"C.IO.14","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,21,0.285714285714286,0.560611910581388
"IO4",-34.09118897,114.7813721,20201015,12:17:00,"C.IO.43","South-west","Yes","Yes",0,4,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,15,22,1.15384615384615,1.40548376560692
"IO40",-34.10368897,114.7138721,20201022,10:17:00,"C.IO.55","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,26,0.5,0.707106781186548
"IO46",-34.06868897,114.7113721,20201023,06:44:00,"C.IO.34","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.05,0.223606797749979
"IO47",-34.06368897,114.7113721,20201023,06:53:00,"C.IO.34","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.25,0.444261658319319
"IO49",-34.06118897,114.7063721,20201023,06:59:00,"C.IO.34","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4,0.502624689950035
"IO5",-34.08868897,114.7763721,20201015,12:12:00,"C.IO.43","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,20,1.04166666666667,0.750603621828092
"IO58",-34.13618897,114.7738721,20201022,07:21:00,"C.IO.69","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3,7,2,0.510753918455249
"IO59",-34.14118897,114.7663721,20201022,07:33:00,"C.IO.69","South-west","Yes","Yes",0,3,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.181818181818182,0.404519917477945
"IO62",-34.13368897,114.7663721,20201022,07:45:00,"C.IO.69","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0.642857142857143,0.826159598709403
"IO64",-34.01368897,114.8963721,20201019,11:26:00,"C.IO.47","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0,0,1,20,2,0.324442842261525
"IO65",-34.01118897,114.8888721,20201019,11:20:00,"C.IO.53","South-west","Yes","Yes",0,0,40,40,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,1.56,0.711805216802087
"IO66",-34.01618897,114.8813721,20201019,09:36:00,"C.IO.19","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,1,1,0,0,9,0,3,0,0,0,0,9,0,0,0,0,1,0,2,26,2.42307692307692,0.643308754678618
"IO71",-34.00368897,114.6988721,20201123,12:31:00,"C.IO.41","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.0454545454545455,0.21320071635561
"IO72",-34.03618897,114.8463721,20201019,09:05:00,"C.IO.60","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,2.48,0.509901951359279
"IO73",-34.02868897,114.8588721,20201019,09:22:00,"C.IO.60","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0,0,0,10,1,0,0,2,0,0,0,23,2.47826086956522,0.510753918455249
"IO74",-34.02868897,114.8513721,20201019,09:14:00,"C.IO.60","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,19,0,0,0,0,0,0,0,25,2.8,0.408248290463863
"IO75",-34.03368897,114.8538721,20201019,09:10:00,"C.IO.60","South-west","Yes","Yes",0,2,38,40,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,12,0,0,0,1,0,1,0,24,2.54166666666667,0.508977377704051
"IO80",-34.09368897,114.8888721,20201016,10:30:00,"C.IO.52","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,10,0,0,0,0,1,0,1,26,2.65384615384615,0.561591146105969
"IO81",-34.09868897,114.8913721,20201016,10:20:00,"C.IO.52","South-west","Yes","No",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,3,13,2,0.707106781186548
"IO91",-34.09368897,114.8938721,20201016,10:25:00,"C.IO.52","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,3,0,3,0,0,3,20,2.18181818181818,0.664498639244989
"IO92",-34.09868897,114.8863721,20201016,10:16:00,"C.IO.52","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,2,0,0,0,16,0,1,0,0,1,0,3,0,0,0,0,0,0,0,23,2.34782608695652,0.486984753557674
"IO95",-34.12618897,114.7338721,20201022,08:21:00,"C.IO.68","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.0952380952380952,0.300792603759119
"IO96",-34.13618897,114.7363721,20201022,08:06:00,"C.IO.68","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.16,0.374165738677394
"IO98",-34.13368897,114.7313721,20201022,08:13:00,"C.IO.68","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,20,0.45,0.759154654516248
"IOC04",-34.08755,114.749265,20201022,13:16:00,"C.IO.12","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.0857142857142857,0.284028640998691
"IOC05",-34.05394,114.899843,20201029,10:46:00,"C.IO.3","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1.95238095238095,0.218217890235992
"IOC06",-34.048689,114.876372,20201016,07:48:00,"C.IO.65","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,15,2.8,0.414039335605413
"IOCP11-1",-33.992845,114.696642,20201123,12:39:00,"C.IO.41","South-west","Yes","Yes",0,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.0869565217391304,0.28810406552003
"IOCP11-2",-33.974332,114.692773,20201123,12:47:00,"C.IO.41","South-west","Yes","Yes",0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,2,1,0,0,2,24,2.51515151515152,0.667139983493538
"IOCP2311",-34.01858,114.601465,20201123,10:19:00,"C.IO.46","South-west","Yes","No",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.933333333333333,0.258198889747161
"IOREDO344",-34.0844,114.6744,20201123,07:12:00,"C.IO.14","South-west","Yes","No",0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.3,0.483045891539648
