"sample","latitude","longitude","date","time","site","location","successful.count","habitat.backwards.image.saved","fov.facing.up","fov.limited","fov.open","fov.total.points.annotated","broad.ascidians","broad.bryozoa","broad.consolidated","broad.hydroids","broad.macroalgae","broad.octocoral.black","broad.seagrasses","broad.sponges","broad.stony.corals","broad.true.anemones","broad.unconsolidated","broad.total.points.annotated"
"FH10",-33.98618897,114.8863721,20201013,12:32:00,"C.FH.24","South-west","Yes","Yes",0,2,38,40,0,0,12,0,13,0,5,1,0,0,1,32
"FH102",-33.68868897,114.9288721,20201017,06:42:00,"C.FH.3","South-west","Yes","Yes",0,2,38,40,0,0,0,0,0,0,0,0,0,0,35,35
"FH106",-33.78868897,114.8163721,20201012,13:16:00,"C.FH.12","South-west","Yes","Yes",0,3,37,40,0,0,6,0,19,0,0,0,0,0,6,31
"FH108",-33.76118897,114.9238721,20201017,09:32:00,"C.FH.9","South-west","Yes","Yes",0,3,37,40,1,0,2,0,15,0,0,0,0,0,14,32
"FH109",-33.91618897,114.9088721,20201029,13:04:00,"C.FH.20","South-west","Yes","Yes",0,3,33,36,0,0,4,0,10,0,7,11,0,0,4,36
"FH11",-33.89868897,114.9388721,20201029,14:48:00,"C.FH.18","South-west","Yes","Yes",0,3,37,40,0,1,2,0,1,0,0,6,0,0,18,28
"FH110",-33.80868897,114.8213721,20201012,15:06:00,"C.FH.13","South-west","Yes","Yes",0,2,38,40,0,0,5,0,2,0,0,7,0,0,12,26
"FH111",-33.98618897,114.8788721,20201013,12:28:00,"C.FH.24","South-west","Yes","Yes",0,1,39,40,0,0,2,0,11,0,3,0,0,0,21,37
"FH113",-33.72368897,114.7963721,20201012,12:41:00,"C.FH.7","South-west","Yes","Yes",0,0,20,20,0,0,3,0,6,0,7,1,0,0,1,18
"FH12",-33.91868897,114.8963721,20201029,12:46:00,"C.FH.21","South-west","Yes","Yes",0,3,37,40,0,0,2,0,18,0,4,2,0,0,4,30
"FH14",-33.76618897,114.8713721,20201017,11:24:00,"C.FH.10","South-west","Yes","Yes",0,0,20,20,0,0,1,0,6,0,0,1,0,0,9,17
"FH15",-33.68868897,114.8063721,20201012,10:29:00,"C.FH.4","South-west","Yes","Yes",0,2,38,40,0,0,0,0,0,0,0,0,0,0,38,38
"FH16",-33.90118897,114.8563721,20201013,08:02:00,"C.FH.19","South-west","Yes","Yes",0,4,36,40,0,0,5,0,12,0,10,0,0,0,7,34
"FH17",-33.83368897,114.8763721,20201012,15:35:00,"C.FH.14","South-west","Yes","Yes",0,2,38,40,0,0,1,0,17,0,0,4,0,0,13,35
"FH18",-33.79118897,114.8213721,20201012,13:19:00,"C.FH.12","South-west","Yes","Yes",0,2,38,40,0,0,3,0,9,0,0,0,0,0,10,22
"FH2",-33.91868897,114.8913721,20201029,12:43:00,"C.FH.21","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,3,0,0,0,0,3
"FH20",-33.78618897,114.8738721,20201017,11:40:00,"C.FH.11","South-west","Yes","Yes",0,0,40,40,0,0,8,0,10,0,0,0,0,0,12,30
"FH21",-33.79368897,114.8088721,20201012,13:26:00,"C.FH.12","South-west","Yes","Yes",0,1,39,40,0,0,10,0,16,0,5,4,0,0,2,37
"FH23",-33.94618897,114.8288721,20201013,09:51:00,"C.FH.22","South-west","Yes","Yes",0,7,33,40,0,0,8,0,2,0,11,0,0,0,9,30
"FH24",-33.66868897,114.8438721,20201012,07:55:00,"C.FH.1","South-west","Yes","Yes",0,1,39,40,0,0,1,0,11,0,0,1,0,0,22,35
"FH25",-33.87868897,114.8163721,20201013,07:34:00,"C.FH.16","South-west","Yes","Yes",0,1,37,38,0,3,4,0,8,0,5,5,0,0,7,32
"FH26",-33.81118897,114.8288721,20201012,15:10:00,"C.FH.13","South-west","Yes","No",0,6,14,20,0,0,2,0,10,0,0,2,0,0,0,14
"FH27",-33.83618897,114.8713721,20201012,15:39:00,"C.FH.14","South-west","Yes","Yes",0,4,36,40,0,0,9,0,6,0,1,4,0,0,3,23
"FH28",-33.76368897,114.9338721,20201017,09:24:00,"C.FH.9","South-west","Yes","Yes",0,3,37,40,0,1,0,0,1,0,0,0,0,0,30,32
"FH30",-33.75118897,114.8888721,20201017,11:12:00,"C.FH.8","South-west","Yes","Yes",0,3,37,40,0,0,0,0,29,0,0,0,0,0,2,31
"FH31",-33.67368897,114.8238721,20201012,08:27:00,"C.FH.2","South-west","Yes","Yes",0,0,40,40,0,0,3,0,28,0,0,0,0,0,6,37
"FH32",-33.69618897,114.9463721,20201017,08:50:00,"C.FH.5","South-west","Yes","Yes",0,0,20,20,0,0,0,0,0,0,0,4,0,0,16,20
"FH33",-33.70868897,114.8263721,20201012,10:54:00,"C.FH.6","South-west","Yes","Yes",0,1,19,20,0,0,2,0,7,0,0,1,0,0,9,19
"FH34",-33.78618897,114.8838721,20201017,11:51:00,"C.FH.11","South-west","Yes","Yes",0,2,37,39,1,0,11,1,7,0,2,4,0,0,5,31
"FH35",-33.88368897,114.9313721,20201029,15:09:00,"C.FH.17","South-west","Yes","Yes",0,1,39,40,0,0,2,0,0,0,0,0,0,0,18,20
"FH36",-33.69868897,114.9338721,20201017,08:59:00,"C.FH.5","South-west","No","Yes",0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FH37",-33.71118897,114.8138721,20201012,11:03:00,"C.FH.6","South-west","Yes","Yes",0,5,35,40,0,0,13,0,7,0,1,0,0,0,5,26
"FH39",-33.90368897,114.9313721,20201029,14:44:00,"C.FH.18","South-west","Yes","Yes",0,0,40,40,0,1,1,0,16,0,0,6,0,1,6,31
"FH40",-33.92368897,114.8888721,20201029,12:40:00,"C.FH.21","South-west","Yes","Yes",0,0,20,20,0,0,1,0,7,0,0,2,0,0,10,20
"FH41",-33.67118897,114.8388721,20201012,08:01:00,"C.FH.1","South-west","Yes","Yes",0,2,34,36,0,4,4,0,10,0,15,3,0,0,0,36
"FH42",-33.88118897,114.8113721,20201013,07:38:00,"C.FH.16","South-west","Yes","Yes",0,1,39,40,0,0,2,0,25,0,6,1,0,0,2,36
"FH44",-33.77118897,114.8638721,20201017,11:28:00,"C.FH.10","South-west","Yes","Yes",0,2,36,38,0,0,3,0,6,0,10,2,0,0,10,31
"FH45",-33.69368897,114.7988721,20201012,10:39:00,"C.FH.4","South-west","Yes","Yes",0,1,39,40,0,0,1,0,16,0,4,0,0,0,5,26
"FH46",-33.76618897,114.9288721,20201017,09:28:00,"C.FH.9","South-west","Yes","Yes",0,3,37,40,0,0,0,0,5,0,0,1,0,0,24,30
"FH47",-33.90618897,114.8488721,20201013,08:09:00,"C.FH.19","South-west","Yes","Yes",0,3,34,37,0,0,9,0,17,0,5,0,0,0,1,32
"FH48",-33.79618897,114.8138721,20201012,13:23:00,"C.FH.12","South-west","Yes","No",0,3,17,20,0,1,0,0,2,0,3,11,0,0,0,17
"FH49",-33.92118897,114.9163721,20201029,13:00:00,"C.FH.20","South-west","Yes","Yes",0,1,38,39,0,2,4,0,14,0,0,9,0,0,3,32
"FH5",-33.69368897,114.9413721,20201017,08:46:00,"C.FH.5","South-west","Yes","Yes",0,5,35,40,0,0,8,0,2,0,10,2,0,0,2,24
"FH50",-33.68118897,114.9313721,20201017,06:51:00,"C.FH.3","South-west","Yes","Yes",0,1,39,40,0,0,0,0,0,0,0,0,0,0,26,26
"FH51",-33.90618897,114.8538721,20201013,08:06:00,"C.FH.19","South-west","Yes","Yes",0,2,38,40,0,0,3,0,9,1,20,1,0,0,4,38
"FH52",-33.99118897,114.8888721,20201013,12:36:00,"C.FH.24","South-west","Yes","Yes",0,4,28,32,0,1,16,0,1,0,8,1,0,0,8,35
"FH54",-33.76618897,114.9388721,20201017,09:20:00,"C.FH.9","South-west","Yes","Yes",0,0,20,20,0,0,0,0,13,0,0,0,0,0,6,19
"FH55",-33.92368897,114.9088721,20201029,12:52:00,"C.FH.20","South-west","Yes","Yes",0,1,39,40,0,0,0,0,1,0,0,1,0,0,32,34
"FH56",-33.83118897,114.8663721,20201012,15:31:00,"C.FH.14","South-west","Yes","Yes",0,1,33,34,0,0,6,0,9,0,7,3,0,0,4,29
"FH57",-33.78868897,114.8113721,20201012,13:12:00,"C.FH.12","South-west","Yes","Yes",0,3,34,37,0,2,6,0,5,0,1,8,0,0,13,35
"FH58",-33.66368897,114.8413721,20201012,07:47:00,"C.FH.1","South-west","Yes","Yes",0,2,37,39,0,0,4,0,11,0,3,0,0,0,14,32
"FH59",-33.66868897,114.8188721,20201012,08:32:00,"C.FH.2","South-west","Yes","No",0,4,16,20,0,0,2,0,8,0,0,0,0,0,6,16
"FH6",-33.70618897,114.8213721,20201012,10:50:00,"C.FH.6","South-west","Yes","No",0,2,18,20,0,0,0,0,7,0,3,0,0,0,1,11
"FH60",-33.81618897,114.8213721,20201012,15:14:00,"C.FH.13","South-west","Yes","Yes",0,2,36,38,0,0,8,0,7,0,1,7,0,0,6,29
"FH61",-33.84118897,114.8638721,20201012,15:43:00,"C.FH.14","South-west","Yes","Yes",0,3,37,40,0,0,0,0,11,0,13,5,1,0,0,30
"FH62",-33.75618897,114.8813721,20201017,11:17:00,"C.FH.8","South-west","Yes","Yes",0,0,20,20,0,1,4,0,6,0,1,2,0,0,2,16
"FH63",-33.67868897,114.8163721,20201012,08:20:00,"C.FH.2","South-west","Yes","Yes",0,5,35,40,0,0,1,0,24,0,0,0,0,0,9,34
"FH64",-33.70118897,114.9388721,20201017,08:56:00,"C.FH.5","South-west","Yes","Yes",0,2,38,40,0,0,0,0,0,0,0,0,0,0,35,35
"FH65",-33.71368897,114.8188721,20201012,10:59:00,"C.FH.6","South-west","Yes","No",0,1,19,20,0,0,3,0,11,0,0,1,0,0,4,19
"FH66",-33.90618897,114.9363721,20201029,14:40:00,"C.FH.18","South-west","Yes","Yes",0,4,36,40,0,0,0,0,8,0,16,3,0,0,0,27
"FH67",-33.88868897,114.9238721,20201029,15:00:00,"C.FH.17","South-west","Yes","Yes",0,3,37,40,0,3,0,0,0,0,0,0,0,0,24,27
"FH68",-33.95118897,114.8288721,20201013,10:01:00,"C.FH.22","South-west","Yes","Yes",0,3,35,38,0,0,9,0,16,0,4,0,0,0,2,31
"FH69",-33.69618897,114.8038721,20201012,10:43:00,"C.FH.4","South-west","Yes","Yes",0,3,37,40,0,0,7,0,6,0,5,6,0,0,0,24
"FH7",-33.78368897,114.8788721,20201017,11:45:00,"C.FH.11","South-west","Yes","Yes",0,3,37,40,0,2,5,1,13,0,4,4,0,0,0,29
"FH70",-33.67368897,114.8463721,20201012,08:07:00,"C.FH.1","South-west","Yes","Yes",0,3,37,40,0,0,2,0,5,0,0,7,0,0,12,26
"FH71",-33.88368897,114.8188721,20201013,07:30:00,"C.FH.16","South-west","Yes","Yes",0,0,40,40,0,1,0,0,22,0,9,4,0,0,2,38
"FH72",-33.88868897,114.9288721,20201029,15:06:00,"C.FH.17","South-west","Yes","Yes",0,2,38,40,0,0,0,0,3,0,0,25,0,0,0,28
"FH74",-33.73118897,114.8063721,20201012,12:47:00,"C.FH.7","South-west","Yes","Yes",0,3,37,40,0,4,3,0,4,0,14,0,1,0,7,33
"FH77",-33.99618897,114.8763721,20201013,12:42:00,"C.FH.24","South-west","Yes","Yes",0,0,20,20,0,0,0,0,16,0,0,0,0,0,1,17
"FH78",-33.89118897,114.9163721,20201029,14:56:00,"C.FH.17","South-west","Yes","Yes",0,5,35,40,0,0,3,0,0,0,0,0,0,0,23,26
"FH79",-33.88618897,114.8088721,20201013,07:43:00,"C.FH.16","South-west","Yes","Yes",0,2,38,40,0,0,3,0,14,0,12,5,0,0,0,34
"FH8",-33.72368897,114.8013721,20201012,12:34:00,"C.FH.7","South-west","Yes","Yes",0,3,37,40,0,0,2,0,15,0,10,3,0,0,1,31
"FH82",-33.68618897,114.9238721,20201017,06:46:00,"C.FH.3","South-west","Yes","Yes",0,4,35,39,0,7,1,0,5,0,0,3,0,0,16,32
"FH83",-33.91118897,114.8463721,20201013,08:13:00,"C.FH.19","South-west","Yes","Yes",0,3,37,40,0,2,2,0,15,0,0,1,0,0,14,34
"FH84",-33.73368897,114.7988721,20201012,12:50:00,"C.FH.7","South-west","Yes","Yes",0,3,37,40,0,0,8,0,8,0,4,1,0,0,7,28
"FH85",-33.92618897,114.9138721,20201029,12:55:00,"C.FH.20","South-west","Yes","Yes",0,2,38,40,0,0,0,0,8,0,0,4,0,0,9,21
"FH87",-33.92868897,114.8938721,20201029,12:36:00,"C.FH.21","South-west","Yes","Yes",0,3,31,34,0,0,8,0,3,0,7,0,0,0,7,25
"FH89",-33.68618897,114.8013721,20201012,10:34:00,"C.FH.4","South-west","Yes","No",0,2,18,20,0,0,0,0,10,0,0,0,0,0,0,10
"FH9",-33.90118897,114.8513721,20201013,07:58:00,"C.FH.19","South-west","Yes","Yes",0,3,37,40,0,0,4,0,11,0,0,3,0,0,6,24
"FH92",-33.84368897,114.8713721,20201012,15:47:00,"C.FH.14","South-west","Yes","Yes",0,0,40,40,0,2,2,0,16,0,8,0,0,0,5,33
"FH93",-33.77618897,114.8688721,20201017,11:33:00,"C.FH.10","South-west","Yes","Yes",0,2,38,40,0,0,2,0,0,0,26,9,0,0,0,37
"FH94",-33.90868897,114.9413721,20201029,14:36:00,"C.FH.18","South-west","Yes","Yes",0,0,40,40,0,3,0,0,5,0,1,9,0,0,16,34
"FH95",-33.75868897,114.8913721,20201017,11:07:00,"C.FH.8","South-west","Yes","Yes",0,2,38,40,0,0,1,0,16,0,0,5,0,0,7,29
"FH96",-33.81868897,114.8338721,20201012,15:20:00,"C.FH.13","South-west","Yes","Yes",0,2,38,40,0,0,6,0,6,0,7,4,0,0,7,30
"FH99",-33.95368897,114.8363721,20201013,10:04:00,"C.FH.22","South-west","Yes","Yes",0,3,37,40,0,0,1,0,24,0,0,3,0,0,5,33
"FHA",-33.683135,114.937827,20201017,06:55:00,"C.FH.3","South-west","Yes","Yes",0,2,38,40,0,2,3,0,3,0,0,0,0,0,26,34
"FHB",-33.681655,114.957127,20201017,07:02:00,"C.FH.A","South-west","Yes","Yes",0,1,39,40,0,2,3,0,16,0,0,4,0,0,12,37
"FHC",-33.680718,114.965092,20201017,07:07:00,"C.FH.A","South-west","Yes","Yes",0,0,40,40,0,0,0,0,38,0,0,0,0,0,0,38
"FHC01",-33.669869,114.809825,20201012,08:38:00,"C.FH.2","South-west","Yes","Yes",0,0,40,40,0,0,3,0,21,0,0,3,0,0,3,30
"FHC02",-33.72358,114.813293,20201012,11:13:00,"C.FH.6","South-west","Yes","Yes",0,0,40,40,0,0,13,0,5,0,6,0,0,0,0,24
"FHC03",-33.948622,114.819555,20201013,09:56:00,"C.FH.22","South-west","Yes","Yes",0,4,36,40,0,0,0,0,3,0,15,4,0,0,0,22
"FHD",-33.686897,114.958507,20201017,07:12:00,"C.FH.A","South-west","Yes","Yes",0,0,40,40,0,0,0,0,1,0,0,0,0,0,32,33
"FHE",-33.687267,114.951172,20201017,07:16:00,"C.FH.A","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,33,33
"IO1",-34.07868897,114.7788721,20201015,12:07:00,"C.IO.43","South-west","Yes","Yes",0,1,39,40,0,0,4,0,3,0,0,1,0,0,27,35
"IO100",-34.07618897,114.9088721,20201029,10:21:00,"C.IO.39","South-west","Yes","Yes",0,2,36,38,0,2,4,0,18,0,0,3,0,0,7,34
"IO101",-34.07868897,114.8963721,20201029,10:10:00,"C.IO.39","South-west","Yes","Yes",0,5,34,39,0,0,2,0,19,0,0,2,0,0,3,26
"IO102",-34.07118897,114.9113721,20201029,10:26:00,"C.IO.2","South-west","Yes","Yes",0,1,38,39,0,1,4,0,10,0,16,4,2,0,0,37
"IO105",-34.06368897,114.6688721,20201023,09:45:00,"C.IO.30","South-west","Yes","Yes",0,1,39,40,0,1,0,1,0,0,0,2,0,0,34,38
"IO107",-34.06368897,114.6763721,20201023,09:50:00,"C.IO.30","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,35,35
"IO108",-34.05118897,114.6688721,20201023,10:04:00,"C.IO.30","South-west","Yes","Yes",0,1,39,40,0,1,0,0,0,0,0,0,0,0,32,33
"IO109",-34.05618897,114.6738721,20201023,09:57:00,"C.IO.30","South-west","Yes","Yes",0,2,38,40,0,0,0,0,0,0,0,0,0,0,19,19
"IO110",-34.14118897,114.7288721,20201022,08:00:00,"C.IO.68","South-west","Yes","Yes",0,4,36,40,0,0,0,1,2,0,0,0,0,0,33,36
"IO113",-34.05868897,114.7388721,20201023,07:30:00,"C.IO.31","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,33,33
"IO115",-34.05368897,114.7363721,20201023,07:34:00,"C.IO.31","South-west","Yes","Yes",0,1,39,40,0,1,0,0,0,0,0,0,0,0,29,30
"IO117",-34.06368897,114.7388721,20201023,07:25:00,"C.IO.31","South-west","Yes","Yes",0,3,37,40,0,0,0,0,0,0,0,0,0,0,34,34
"IO119",-34.07618897,114.9038721,20201029,10:17:00,"C.IO.39","South-west","Yes","Yes",0,1,39,40,0,1,4,0,21,0,0,7,0,0,0,33
"IO122",-34.11618897,114.8263721,20201015,12:35:00,"C.IO.59","South-west","Yes","Yes",0,3,36,39,0,0,2,0,22,0,2,0,0,0,4,30
"IO123",-34.10618897,114.8188721,20201015,12:42:00,"C.IO.59","South-west","Yes","Yes",0,2,34,36,0,0,11,0,20,0,0,1,0,0,2,34
"IO125",-34.10868897,114.8263721,20201015,12:38:00,"C.IO.59","South-west","Yes","Yes",0,2,38,40,0,0,12,0,14,0,0,0,0,0,4,30
"IO126",-34.11368897,114.8188721,20201015,12:31:00,"C.IO.59","South-west","Yes","Yes",0,1,34,35,0,4,7,0,20,0,4,2,0,0,0,37
"IO130",-33.98118897,114.8763721,20201013,12:24:00,"C.IO.37","South-west","Yes","No (stopped working )",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IO132",-33.99118897,114.8713721,20201013,12:47:00,"C.IO.37","South-west","Yes","Yes",0,2,38,40,0,0,0,0,12,0,7,5,0,0,2,26
"IO133",-33.99118897,114.8663721,20201013,12:50:00,"C.IO.37","South-west","Yes","Yes",0,0,40,40,0,1,0,0,16,0,15,1,0,0,0,33
"IO134",-33.98368897,114.8613721,20201013,12:14:00,"C.IO.37","South-west","Yes","Yes",0,2,37,39,0,0,2,0,19,0,4,3,0,0,3,31
"IO145",-33.98618897,114.8238721,20201013,10:24:00,"C.IO.22","South-west","Yes","Yes",0,3,36,39,0,0,2,0,26,0,2,2,0,0,1,33
"IO146",-33.97618897,114.8213721,20201013,10:17:00,"C.IO.33","South-west","Yes","Yes",0,5,34,39,0,0,14,0,8,0,3,1,0,0,8,34
"IO147",-33.98118897,114.8313721,20201013,10:28:00,"C.IO.33","South-west","Yes","Yes",0,0,39,39,0,1,2,0,26,0,1,4,0,0,1,35
"IO148",-34.01118897,114.5963721,20201123,10:31:00,"C.IO.46","South-west","Yes","Yes",0,2,38,40,0,1,0,0,0,0,0,0,0,0,35,36
"IO15",-34.06118897,114.8663721,20201016,07:59:00,"C.IO.35","South-west","Yes","Yes",0,1,39,40,0,0,0,0,13,0,19,0,0,0,1,33
"IO152",-33.98118897,114.8688721,20201013,12:18:00,"C.IO.37","South-west","Yes","Yes",0,4,29,33,0,0,17,0,8,0,2,3,0,0,5,35
"IO153",-34.04618897,114.8888721,20201016,07:36:00,"C.IO.65","South-west","Yes","Yes",0,1,37,38,0,6,5,0,13,0,0,2,0,0,7,33
"IO155",-34.04368897,114.8838721,20201016,07:42:00,"C.IO.65","South-west","Yes","Yes",0,2,38,40,0,0,4,0,19,0,0,2,0,0,4,29
"IO157",-33.97118897,114.8238721,20201013,10:14:00,"C.IO.33","South-west","Yes","Yes",0,0,20,20,0,0,0,0,12,0,0,2,0,0,0,14
"IO158",-33.98118897,114.8188721,20201013,10:21:00,"C.IO.33","South-west","Yes","No",0,1,14,15,0,0,5,0,0,0,1,0,0,0,9,15
"IO16",-34.07368897,114.8688721,20201016,09:43:00,"C.IO.35","South-west","Yes","Yes",0,0,20,20,0,0,2,0,2,0,0,0,0,0,16,20
"IO164",-34.03368897,114.9038721,20201016,07:14:00,"C.IO.62","South-west","Yes","Yes",0,1,38,39,1,1,3,0,9,0,5,4,0,0,5,28
"IO165",-34.04368897,114.8988721,20201016,07:23:00,"C.IO.62","South-west","Yes","Yes",0,0,39,39,0,3,3,0,20,0,0,1,0,0,0,27
"IO17",-34.06368897,114.8763721,20201016,08:07:00,"C.IO.35","South-west","Yes","Yes",0,0,20,20,0,0,1,0,16,0,0,1,0,0,2,20
"IO180",-33.99618897,114.7038721,20201123,12:36:00,"C.IO.41","South-west","Yes","Yes",0,2,38,40,0,0,0,0,0,0,0,0,0,0,38,38
"IO184",-34.04118897,114.9038721,20201016,07:19:00,"C.IO.62","South-west","Yes","Yes",0,3,37,40,0,0,2,0,12,0,0,13,0,0,7,34
"IO189",-33.98868897,114.6638721,20201023,12:31:00,"C.IO.40","South-west","Yes","Yes",0,0,20,20,0,1,0,0,0,0,0,0,0,0,19,20
"IO191",-33.99868897,114.6713721,20201023,12:20:00,"C.IO.40","South-west","Yes","Yes",0,1,39,40,0,3,0,1,0,0,0,1,0,0,32,37
"IO192",-33.98618897,114.6688721,20201023,12:36:00,"C.IO.40","South-west","Yes","Yes",0,3,37,40,0,1,0,0,0,0,0,0,0,0,31,32
"IO194",-33.99618897,114.6638721,20201023,12:24:00,"C.IO.40","South-west","Yes","Yes",0,0,20,20,0,2,0,0,0,0,0,0,0,0,18,20
"IO195",-34.09368897,114.8588721,20201016,09:57:00,"C.IO.6","South-west","Yes","Yes",0,2,38,40,0,0,2,0,15,0,8,0,0,0,12,37
