"","modname","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","depth.y","roughness","tpi","detrended","cumsum.wi"
"broad.consolidated","depth.y+detrended+roughness",6868.15448862011,6926.04343172377,0.2724,NA,12.72,0,0,0,1,1,1,1,0,1,1
"broad.invertebrate.complex.depth.y+detrended+roughness","depth.y+detrended+roughness",2745.60353585021,2793.41950154038,0.20549,NA,10.49,0,0,0,0.649,0.996,1,1,0,1,0.649
"broad.invertebrate.complex.depth.y+detrended+tpi","depth.y+detrended+tpi",2746.83125082873,2804.48854777345,0.20307,NA,12.67,0,1.228,11.069,0.351,0.004,1,0,1,1,1
"broad.macroalgae","depth.y+detrended+tpi",10108.5448643436,10165.58730265,0.42017,NA,12.53,0,0,0,1,1,1,0,1,1,1
"broad.reef","depth.y+detrended+roughness",15960.097095994,16018.8432285303,0.59399,NA,12.91,0,0,0,1,1,1,1,0,1,1
"broad.seagrasses.depth.y+detrended+roughness","depth.y+detrended+roughness",5206.22860745139,5262.39301217718,0.09638,NA,12.34,0,0,3.035,0.813,0.103,1,1,0,1,0.813
"broad.seagrasses.depth.y+detrended+tpi","depth.y+detrended+tpi",5209.17289379063,5259.35836496482,0.09714,NA,11.02,0,2.944,0,0.187,0.471,1,0,1,1,1
"broad.sponges","depth.y+detrended+roughness",6114.96454508509,6168.52316705397,0.17862,NA,11.76,0,0,0,1,1,1,1,0,1,1
"broad.unconsolidated","depth.y+detrended+roughness",15960.097095994,16018.8432285303,0.59399,NA,12.91,0,0,0,1,1,1,1,0,1,1
