,modname,formula,AICc,BIC,r2.vals,r2.vals.unique,edf,edf.less.1,delta.AICc,delta.BIC,wi.AICc,wi.BIC,mean.relief,log.sd.relief,broad.macroalgae,distance.to.ramp,aspect,log.tpi,log.roughness,sqrt.slope,depth,status
Heterodontidae Heterodontus portusjacksoni,depth+log.roughness+log.sd.relief,"s(depth, k = 5, bs = ""cr"") + s(log.roughness, k = 5, bs = ""cr"") + s(log.sd.relief, k = 5, bs = ""cr"") + planned.or.exploratory",254.7267489,278.5303356,0.29395,NA,14.3,5,0,2.455,0.461,0.132,0,1,0,0,0,0,1,0,1,0
Labridae Coris auricularis,distance.to.ramp+log.tpi+sqrt.slope,"s(distance.to.ramp, k = 5, bs = ""cr"") + s(log.tpi, k = 5, bs = ""cr"") + s(sqrt.slope, k = 5, bs = ""cr"") + planned.or.exploratory",1242.246556,1266.050142,0.00744,NA,14.03,0,0,0,0.995,0.995,0,0,0,1,0,1,0,1,0,0
Monacanthidae Nelusetta ayraud.depth,depth,"s(depth, k = 5, bs = ""cr"") + planned.or.exploratory",244.7059646,258.2988979,0.65572,NA,6,2,0,0,0.213,0.711,0,0,0,0,0,0,0,0,1,0
Monacanthidae Nelusetta ayraud.depth+status,depth+status,"s(depth, k = 5, bs = ""cr"") + status + planned.or.exploratory",245.0088765,261.2126172,0.64734,NA,7,2,0.303,2.914,0.183,0.166,0,0,0,0,0,0,0,0,1,1
Sparidae Chrysophrys auratus.log.roughness+status,log.roughness+status,"s(log.roughness, k = 5, bs = ""cr"") + status + planned.or.exploratory",327.6767459,343.8804866,0.15048,NA,7,1,0,1.297,0.111,0.266,0,0,0,0,0,0,1,0,0,1
Sparidae Chrysophrys auratus.broad.macroalgae+log.roughness+status,broad.macroalgae+log.roughness+status,"s(broad.macroalgae, k = 5, bs = ""cr"") + s(log.roughness, k = 5, bs = ""cr"") + status + planned.or.exploratory",328.0465335,349.3566122,0.12855,NA,11,3,0.37,6.773,0.093,0.017,0,0,1,0,0,0,1,0,0,1
Sparidae Chrysophrys auratus.broad.macroalgae.by.status+log.roughness+status,broad.macroalgae.by.status+log.roughness+status,"s(log.roughness, k = 5, bs = ""cr"") + s(broad.macroalgae, by = status, k = 5, bs = ""cr"") + status + planned.or.exploratory",328.2968748,354.5527878,0.12257,NA,15,3,0.62,11.97,0.082,0.001,0,0,1,0,0,0,1,0,0,1
Sparidae Chrysophrys auratus.log.roughness+log.tpi+status,log.roughness+log.tpi+status,"s(log.roughness, k = 5, bs = ""cr"") + s(log.tpi, k = 5, bs = ""cr"") + status + planned.or.exploratory",328.5324002,349.8424788,0.12525,NA,11,3,0.856,7.259,0.073,0.014,0,0,0,0,0,1,1,0,0,1
Sparidae Chrysophrys auratus.aspect+log.roughness+status,aspect+log.roughness+status,"s(aspect, k = 5, bs = ""cr"") + s(log.roughness, k = 5, bs = ""cr"") + status + planned.or.exploratory",328.8211754,350.1312541,0.1502,NA,11,1,1.144,7.548,0.063,0.012,0,0,0,0,1,0,1,0,0,1
Sparidae Chrysophrys auratus.log.roughness+log.tpi,log.roughness+log.tpi,"s(log.roughness, k = 5, bs = ""cr"") + s(log.tpi, k = 5, bs = ""cr"") + planned.or.exploratory",328.9753501,347.7518038,0.10912,NA,10,2,1.299,5.169,0.058,0.038,0,0,0,0,0,1,1,0,0,0
Sparidae Chrysophrys auratus.broad.macroalgae+log.roughness+log.tpi,broad.macroalgae+log.roughness+log.tpi,"s(broad.macroalgae, k = 5, bs = ""cr"") + s(log.roughness, k = 5, bs = ""cr"") + s(log.tpi, k = 5, bs = ""cr"") + planned.or.exploratory",329.4211156,353.2247023,0.08244,NA,14.02,3,1.744,10.641,0.047,0.002,0,0,1,0,0,1,1,0,0,0
total.abundance,aspect+log.tpi+mean.relief,"s(aspect, k = 5, bs = ""cr"") + s(log.tpi, k = 5, bs = ""cr"") + s(mean.relief, k = 5, bs = ""cr"") + planned.or.exploratory",1905.16487,1928.968457,0.05421,NA,14.01,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0
species.richness.mean.relief+sqrt.slope,mean.relief+sqrt.slope,"s(mean.relief, k = 5, bs = ""cr"") + s(sqrt.slope, k = 5, bs = ""cr"") + planned.or.exploratory",659.2362505,678.0127042,0.44134,NA,10,2,0,2.74,0.225,0.149,1,0,0,0,0,0,0,1,0,0
species.richness.log.roughness+mean.relief,log.roughness+mean.relief,"s(log.roughness, k = 5, bs = ""cr"") + s(mean.relief, k = 5, bs = ""cr"") + planned.or.exploratory",659.7864185,678.5628723,0.4382,NA,10,3,0.55,3.291,0.171,0.113,1,0,0,0,0,0,1,0,0,0
species.richness.mean.relief+sqrt.slope+status,mean.relief+sqrt.slope+status,"s(mean.relief, k = 5, bs = ""cr"") + s(sqrt.slope, k = 5, bs = ""cr"") + status + planned.or.exploratory",661.1310439,682.4411225,0.44558,NA,11,2,1.895,7.169,0.087,0.016,1,0,0,0,0,0,0,1,0,1
