"scientific","australian.common.name","fishing.type","iucn.ranking"
"Anoplocapros lenticularis","Whitebarred boxfish",NA,NA
"Centroberyx gerrardi","Bight redfish","C/R",NA
"Callanthias australis","Splendid perch",NA,NA
"Seriola hippos","Samsonfish","C/R","Least Concern"
"Seriola lalandi","Yellowtail kingfish","C/R","Least Concern"
"Dactylophora nigricans","Dusky morwong","B/C/R",NA
"Nemadactylus valenciennesi","Blue morwong","C/R",NA
"Bathytoshia brevicaudata","Smooth stingray","B",NA
"Diodon nicthemerus","Globefish","B",NA
"Parequula elongata","Western silverbelly",NA,NA
"Parequula melbournensis","Silverbelly",NA,NA
"Glaucosoma hebraicum","West Australian dhufish","C/R",NA
"Girella tephraeops","Western rock blackfish","R",NA
"Achoerodus gouldii","Western blue groper","R","Vulnerable"
"Austrolabrus maculatus","Blackspotted wrasse",NA,"Least Concern"
"Bodianus frenchii","Foxfish","C/R","Near Threatened"
"Bodianus vulpinus","Western pigfish",NA,"Least Concern"
"Choerodon rubescens","Baldchin groper","C/R","Least Concern"
"Coris auricularis","Western King wrasse","B","Least Concern"
"Dotalabrus aurantiacus","Castelnau's wrasse",NA,"Least Concern"
"Eupetrichthys angustipes","Snakeskin wrasse",NA,"Least Concern"
"Notolabrus parilus","Brownspotted wrasse","B","Least Concern"
"Ophthalmolepis lineolatus","Southern Maori wrasse","B/R","Least Concern"
"Pseudolabrus biserialis","Redband wrasse",NA,"Least Concern"
"Suezichthys bifurcatus","Striped Rrainbow wrasse",NA,"Data Deficient"
"Acanthaluteres vittiger","Toothbrush leatherjacket","B/C/R",NA
"Meuschenia flavolineata","Yellowstriped leatherjacket","B/C/R",NA
"Meuschenia freycineti","Sixspine leatherjacket","B/C/R",NA
"Meuschenia galii","Bluelined leatherjacket","B/C/R",NA
"Meuschenia hippocrepis","Horseshoe leatherjacket","B/C/R","Least Concern"
"Meuschenia scaber","Velvet leatherjacket","B",NA
"Meuschenia venusta","Stars-and-stripes leatherjacket","B/C/R",NA
"Nelusetta ayraud","Ocean jacket","B",NA
"Cleidopus gloriamaris","Australian pineapplefish",NA,NA
"Parupeneus chrysopleuron","Rosy goatfish","B",NA
"Upeneichthys vlamingii","Bluespotted goatfish","C/R",NA
"Neosebastes bougainvillii","Gulf gurnard perch",NA,NA
"Neosebastes nigropunctatus","Blackspotted gurnard perch",NA,NA
"Neosebastes pandus","Bighead gurnard perch","B",NA
"Olisthops cyanomelas","Herring cale","B","Least Concern"
"Carcharias taurus","Greynurse shark","B","Vulnerable"
"Oplegnathus woodwardi","Knifejaw",NA,"Data Deficient"
"Aracana aurita","Shaw's cowfish",NA,NA
"Parascyllium variolatum","Varied carpetshark","B","Least Concern"
"Parapriacanthus elongatus","Elongate bullseye",NA,NA
"Pempheris klunzingeri","Rough bullseye",NA,NA
"Pentaceropsis recurvirostris","Longsnout boarfish","C/R",NA
"Parapercis naevosa",NA,NA,NA
"Parapercis ramsayi","Spotted grubfish",NA,NA
"Trachinops noarlungae","Yellowhead hulafish",NA,NA
"Polyprion oxygeneios","Hapuku","C/R",NA
"Chromis klunzingeri","Blackhead puller",NA,NA
"Chromis westaustralis","West Australian puller",NA,NA
"Parma bicolor","Bicolor scalyfin",NA,NA
"Neatypus obliquus","Footballer sweep",NA,NA
"Scorpis aequipinnis","Sea sweep","C/R",NA
"Scorpis georgiana","Banded sweep","C/R",NA
"Tilodon sexfasciatus","Moonlighter",NA,NA
"Epinephelides armatus","Breaksea cod","C/R","Near Threatened"
"Chrysophrys auratus","Pink snapper","C/R","Least Concern"
"Trygonoptera mucosa","Western shovelnose stingaree",NA,"Least Concern"
"Aplodactylus westralis","Western seacarp","B",NA
"Anoplocapros amygdaloides","Western smooth boxfish",NA,NA
"Caprichthys gymnura","Rigid boxfish",NA,NA
"Latropiscis purpurissatus","Sergeant baker","C/R",NA
"Batrachomoeus rubricephalus",NA,NA,NA
"Centroberyx australis","Yelloweye redfish","C/R",NA
"Centroberyx lineatus","Swallowtail","C/R",NA
"Callanthias allporti","Rosy perch",NA,NA
"Trachurus novaezelandiae","Yellowtail scad","B/C/R",NA
"Carcharhinus brevipinna","Spinner shark","B","Near Threatened"
"Carcharhinus limbatus","Common blacktip shark","B/C","Near Threatened"
"Carcharhinus plumbeus","Sandbar shark","C","Vulnerable"
"Hyperlophus vittatus","Sandy sprat",NA,"Least Concern"
"Dinolestes lewini","Longfin Pike","C/R",NA
"Plectorhinchus flavomaculatus","Goldspotted sweetlips","B",NA
"Heterodontus portusjacksoni","Port Jackson shark","B","Least Concern"
"Halichoeres brownfieldi","Brownfield's wrasse",NA,"Least Concern"
"Heteroscarus acroptilus","Rainbow cale",NA,"Least Concern"
"Labroides dimidiatus","Common cleanerfish",NA,"Least Concern"
"Pictilabrus laticlavius","Senator wrasse",NA,"Least Concern"
"Suezichthys cyanolaemus","Bluethroat rainbow wrasse",NA,"Least Concern"
"Acanthaluteres brownii","Spinytail leatherjacket","B/C/R",NA
"Brachaluteres jacksonianus","Southern pygmy leatherjacket",NA,"Least Concern"
"Eubalichthys bucephalus","Black Reef leatherjacket",NA,NA
"Eubalichthys mosaicus","Mosaic leatherjacket","B/C/R",NA
"Meuschenia australis","Brownstriped leatherjacket","B/C/R",NA
"Scobinichthys granulatus","Rough leatherjacket",NA,NA
"Pseudophycis barbata","Bearded rock cod","C/R",NA
"Gymnothorax prasinus","Green moray",NA,NA
"Gymnothorax woodwardi","Woodward's moray",NA,NA
"Myliobatis tenuicaudatus","Southern eagle ray","B","Least Concern"
"Pentapodus vitta","Western butterfish","B",NA
"Siphonognathus caninis","Sharpnose weed whiting","B","Least Concern"
"Parascyllium ferrugineum","Rusty carpetshark","B","Least Concern"
"Parazanclistius hutchinsi","Short boarfish","C/R",NA
"Parapercis haackei","Wavy grubfish",NA,NA
"Paraplesiops meleagris","Southern blue devil",NA,NA
"Parma occidentalis","Western scalyfin",NA,NA
"Pristiophorus cirratus","Common sawshark","C/R","Least Concern"
"Aptychotrema vincentiana","Western shovelnose ray",NA,"Least Concern"
"Trygonorrhina dumerilii","Southern fiddler ray","B",NA
"Sarda orientalis","Oriental bonito","R","Least Concern"
"Scorpaena sumptuosa","Western red scorpionfish",NA,NA
"Asymbolus occiduus","Western spotted catshark","B","Least Concern"
"Hypoplectrodes nigroruber","Banded seaperch","R",NA
"Hyporthodus octofasciatus","Eightbar grouper","C/R","Data Deficient"
"Othos dentex","Harlequin fish","C/R",NA
"Sillaginodes punctatus","King George whiting","C/R",NA
"Sphyraena novaehollandiae","Snook","B",NA
"Sphyrna zygaena","Smooth hammerhead","C","Vulnerable"
"Omegophora armilla","Ringed toadfish",NA,"Least Concern"
"Furgaleus macki","Whiskery shark","C","Least Concern"
"Galeorhinus galeus","School shark","C/R","Vulnerable"
"Mustelus antarcticus","Gummy shark","B/C","Least Concern"
"Chelidonichthys kumu","Red gurnard","B/C","Least Concern"
"Pterygotrigla polyommata","Latchet","B/C",NA
"Trygonoptera ovalis","Striped stingaree",NA,"Least Concern"
"Urolophus circularis","Circular stingaree",NA,"Least Concern"
